date,model_id,likes,downloads,downloads_all_time,likes_delta,downloads_delta
2025-04-09,RedHatAI/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0,0,0
2025-04-10,RedHatAI/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0,0,0
2025-04-09,RedHatAI/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0,8,0
2025-04-10,RedHatAI/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0,0,0
2025-04-09,RedHatAI/DeepSeek-Coder-V2-Base-FP8,0,7,507,0,507
2025-04-10,RedHatAI/DeepSeek-Coder-V2-Base-FP8,0,4,507,0,0
2025-04-09,RedHatAI/DeepSeek-Coder-V2-Instruct-FP8,7,35,29188,7,29188
2025-04-10,RedHatAI/DeepSeek-Coder-V2-Instruct-FP8,7,32,29188,0,0
2025-04-09,RedHatAI/DeepSeek-Coder-V2-Lite-Base-FP8,0,5,501,0,501
2025-04-10,RedHatAI/DeepSeek-Coder-V2-Lite-Base-FP8,0,2,501,0,0
2025-04-09,RedHatAI/DeepSeek-Coder-V2-Lite-Instruct-FP8,6,8180,55035,6,55035
2025-04-10,RedHatAI/DeepSeek-Coder-V2-Lite-Instruct-FP8,6,8094,55076,0,41
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Llama-70B-FP8-dynamic,7,105641,139987,7,139987
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Llama-70B-FP8-dynamic,7,103681,144378,0,4391
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Llama-70B-quantized.w4a16,3,2474,12669,3,12669
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Llama-70B-quantized.w4a16,3,2383,12694,0,25
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Llama-70B-quantized.w8a8,1,546,2665,1,2665
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Llama-70B-quantized.w8a8,1,553,2685,0,20
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Llama-8B-FP8-dynamic,2,346,1972,2,1972
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Llama-8B-FP8-dynamic,2,327,1972,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Llama-8B-quantized.w4a16,0,404,1972,0,1972
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Llama-8B-quantized.w4a16,0,383,1972,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Llama-8B-quantized.w8a8,2,269,1679,2,1679
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Llama-8B-quantized.w8a8,2,260,1679,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-1.5B-FP8-dynamic,0,360,1474,0,1474
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-1.5B-FP8-dynamic,0,352,1468,0,-6
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-1.5B-quantized.w4a16,0,114,1316,0,1316
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-1.5B-quantized.w4a16,0,113,1318,0,2
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-1.5B-quantized.w8a8,1,324,1364,1,1364
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-1.5B-quantized.w8a8,1,321,1364,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-14B-FP8-dynamic,3,885,2468,3,2468
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-14B-FP8-dynamic,3,851,2468,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-14B-quantized.w4a16,1,1461,3141,1,3141
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-14B-quantized.w4a16,1,1452,3141,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-14B-quantized.w8a8,2,567,2081,2,2081
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-14B-quantized.w8a8,2,565,2081,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-32B-FP8-dynamic,6,1793,4412,6,4412
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-32B-FP8-dynamic,6,1659,4412,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-32B-quantized.w4a16,4,774,4837,4,4837
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-32B-quantized.w4a16,4,751,4855,0,18
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-32B-quantized.w8a8,9,906,6394,9,6394
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-32B-quantized.w8a8,9,886,6413,0,19
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-7B-FP8-dynamic,1,332,1242,1,1242
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-7B-FP8-dynamic,1,315,1242,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-7B-quantized.w4a16,2,592,1891,2,1891
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-7B-quantized.w4a16,2,568,1891,0,0
2025-04-09,RedHatAI/DeepSeek-R1-Distill-Qwen-7B-quantized.w8a8,3,647,1987,3,1987
2025-04-10,RedHatAI/DeepSeek-R1-Distill-Qwen-7B-quantized.w8a8,3,647,1989,0,2
2025-04-09,RedHatAI/DeepSeek-R1-Llama-70B-quantized.w8a8,1,58,100,1,100
2025-04-10,RedHatAI/DeepSeek-R1-Llama-70B-quantized.w8a8,1,58,100,0,0
2025-04-09,RedHatAI/DeepSeek-V3-BF16,1,89,89,1,89
2025-04-10,RedHatAI/DeepSeek-V3-BF16,1,89,89,0,0
2025-04-09,RedHatAI/Llama-2-7b-chat-hf-FP8,0,125,2992,0,2992
2025-04-10,RedHatAI/Llama-2-7b-chat-hf-FP8,0,121,2992,0,0
2025-04-09,RedHatAI/Llama-2-7b-chat-quantized.w4a16,0,69,580,0,580
2025-04-10,RedHatAI/Llama-2-7b-chat-quantized.w4a16,0,64,580,0,0
2025-04-09,RedHatAI/Llama-2-7b-chat-quantized.w8a16,0,83,2159,0,2159
2025-04-10,RedHatAI/Llama-2-7b-chat-quantized.w8a16,0,79,2159,0,0
2025-04-09,RedHatAI/Llama-2-7b-chat-quantized.w8a8,1,670,4026,1,4026
2025-04-10,RedHatAI/Llama-2-7b-chat-quantized.w8a8,1,670,4030,0,4
2025-04-09,RedHatAI/Llama-2-7b-cnn-daily-mail,0,5,916,0,916
2025-04-10,RedHatAI/Llama-2-7b-cnn-daily-mail,0,3,916,0,0
2025-04-09,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_50,0,2,73,0,73
2025-04-10,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_50,0,0,73,0,0
2025-04-09,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,2,68,0,68
2025-04-10,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,0,68,0,0
2025-04-09,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_70,0,3,77,0,77
2025-04-10,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_70,0,0,77,0,0
2025-04-09,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,6,81,0,81
2025-04-10,RedHatAI/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,3,81,0,0
2025-04-09,RedHatAI/Llama-2-7b-dolphin-open_platypus,0,3,161,0,161
2025-04-10,RedHatAI/Llama-2-7b-dolphin-open_platypus,0,1,161,0,0
2025-04-09,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_50,0,11,195,0,195
2025-04-10,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_50,0,7,195,0,0
2025-04-09,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,6,144,0,144
2025-04-10,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,1,144,0,0
2025-04-09,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_70,0,6,365,0,365
2025-04-10,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_70,0,2,365,0,0
2025-04-09,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,1,135
2025-04-10,RedHatAI/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,3,135,0,0
2025-04-09,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_50,0,13,190,0,190
2025-04-10,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_50,0,10,190,0,0
2025-04-09,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,4,137,0,137
2025-04-10,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,2,137,0,0
2025-04-09,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_70,0,6,163,0,163
2025-04-10,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_70,0,2,163,0,0
2025-04-09,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,2,120,0,120
2025-04-10,RedHatAI/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,0,120,0,0
2025-04-09,RedHatAI/Llama-2-7b-evolcodealpaca,1,14,27408,1,27408
2025-04-10,RedHatAI/Llama-2-7b-evolcodealpaca,1,10,27408,0,0
2025-04-09,RedHatAI/Llama-2-7b-gsm8k,3,1217,47068,3,47068
2025-04-10,RedHatAI/Llama-2-7b-gsm8k,3,1219,47105,0,37
2025-04-09,RedHatAI/Llama-2-7b-gsm8k-pruned_50,1,6,188,1,188
2025-04-10,RedHatAI/Llama-2-7b-gsm8k-pruned_50,1,4,188,0,0
2025-04-09,RedHatAI/Llama-2-7b-gsm8k-pruned_70,0,4,136,0,136
2025-04-10,RedHatAI/Llama-2-7b-gsm8k-pruned_70,0,2,136,0,0
2025-04-09,RedHatAI/Llama-2-7b-pruned50-retrained,0,75,3897,0,3897
2025-04-10,RedHatAI/Llama-2-7b-pruned50-retrained,0,69,3897,0,0
2025-04-09,RedHatAI/Llama-2-7b-pruned70-retrained,0,3,2803,0,2803
2025-04-10,RedHatAI/Llama-2-7b-pruned70-retrained,0,1,2803,0,0
2025-04-09,RedHatAI/Llama-2-7b-ultrachat200k,0,1436,9663,0,9663
2025-04-10,RedHatAI/Llama-2-7b-ultrachat200k,0,1446,9699,0,36
2025-04-09,RedHatAI/Llama-2-7b-ultrachat200k-pruned_50,0,8,502,0,502
2025-04-10,RedHatAI/Llama-2-7b-ultrachat200k-pruned_50,0,6,502,0,0
2025-04-09,RedHatAI/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,7,124,0,124
2025-04-10,RedHatAI/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,5,124,0,0
2025-04-09,RedHatAI/Llama-2-7b-ultrachat200k-pruned_70,0,21,885,0,885
2025-04-10,RedHatAI/Llama-2-7b-ultrachat200k-pruned_70,0,15,885,0,0
2025-04-09,RedHatAI/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,5,273,0,273
2025-04-10,RedHatAI/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,1,273,0,0
2025-04-09,RedHatAI/Llama-3.1-8B-evolcodealpaca,0,3,33,0,33
2025-04-10,RedHatAI/Llama-3.1-8B-evolcodealpaca,0,1,33,0,0
2025-04-09,RedHatAI/Llama-3.1-8B-gsm8k,0,6,55,0,55
2025-04-10,RedHatAI/Llama-3.1-8B-gsm8k,0,3,55,0,0
2025-04-09,RedHatAI/Llama-3.1-8B-ultrachat_200k,0,4,70,0,70
2025-04-10,RedHatAI/Llama-3.1-8B-ultrachat_200k,0,2,70,0,0
2025-04-09,RedHatAI/Llama-3.1-Nemotron-70B-Instruct-HF-FP8-dynamic,14,1041,109009,14,109009
2025-04-10,RedHatAI/Llama-3.1-Nemotron-70B-Instruct-HF-FP8-dynamic,14,1057,109029,0,20
2025-04-09,RedHatAI/Llama-3.2-11B-Vision-Instruct-FP8-dynamic,22,4702,268712,22,268712
2025-04-10,RedHatAI/Llama-3.2-11B-Vision-Instruct-FP8-dynamic,22,4687,268712,0,0
2025-04-09,RedHatAI/Llama-3.2-11B-Vision-Instruct-quantized.w4a16,0,1539,1984,0,1984
2025-04-10,RedHatAI/Llama-3.2-11B-Vision-Instruct-quantized.w4a16,0,1496,1986,0,2
2025-04-09,RedHatAI/Llama-3.2-1B-FP8,0,30,938,0,938
2025-04-10,RedHatAI/Llama-3.2-1B-FP8,0,28,938,0,0
2025-04-09,RedHatAI/Llama-3.2-1B-Instruct-FP8,2,7404,300189,2,300189
2025-04-10,RedHatAI/Llama-3.2-1B-Instruct-FP8,2,7368,300201,0,12
2025-04-09,RedHatAI/Llama-3.2-1B-Instruct-FP8-dynamic,3,128974,170298,3,170298
2025-04-10,RedHatAI/Llama-3.2-1B-Instruct-FP8-dynamic,3,136523,178386,0,8088
2025-04-09,RedHatAI/Llama-3.2-1B-Instruct-quantized.w8a8,7,6167,26151,7,26151
2025-04-10,RedHatAI/Llama-3.2-1B-Instruct-quantized.w8a8,7,6006,26175,0,24
2025-04-09,RedHatAI/Llama-3.2-1B-quantized.w8a8,0,2359,8562,0,8562
2025-04-10,RedHatAI/Llama-3.2-1B-quantized.w8a8,0,2326,8566,0,4
2025-04-09,RedHatAI/Llama-3.2-3B-Instruct-FP8,6,65774,144635,6,144635
2025-04-10,RedHatAI/Llama-3.2-3B-Instruct-FP8,6,64541,144183,0,-452
2025-04-09,RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,2,31504,47314,2,47314
2025-04-10,RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,2,35639,51456,0,4142
2025-04-09,RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,1,3132,34074,1,34074
2025-04-10,RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,1,3173,34130,0,56
2025-04-09,RedHatAI/Llama-3.2-3B-quantized.w8a8,0,2,318,0,318
2025-04-10,RedHatAI/Llama-3.2-3B-quantized.w8a8,0,0,318,0,0
2025-04-09,RedHatAI/Llama-3.2-90B-Vision-Instruct-FP8-dynamic,10,49749,147096,10,147096
2025-04-10,RedHatAI/Llama-3.2-90B-Vision-Instruct-FP8-dynamic,10,45249,147066,0,-30
2025-04-09,RedHatAI/Llama-3.3-70B-Instruct-quantized.w8a8,5,3938,13781,5,13781
2025-04-10,RedHatAI/Llama-3.3-70B-Instruct-quantized.w8a8,5,3766,13806,0,25
2025-04-09,RedHatAI/Llama2-7b-chat-pruned50-quant-ds,9,8,496,9,496
2025-04-10,RedHatAI/Llama2-7b-chat-pruned50-quant-ds,9,7,496,0,0
2025-04-09,RedHatAI/Meta-Llama-3-70B-Instruct-FP8,11,21112,336751,11,336751
2025-04-10,RedHatAI/Meta-Llama-3-70B-Instruct-FP8,11,19841,336847,0,96
2025-04-09,RedHatAI/Meta-Llama-3-70B-Instruct-FP8-KV,2,243,4137,2,4137
2025-04-10,RedHatAI/Meta-Llama-3-70B-Instruct-FP8-KV,2,239,4137,0,0
2025-04-09,RedHatAI/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,32,569850,2,569850
2025-04-10,RedHatAI/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,30,569850,0,0
2025-04-09,RedHatAI/Meta-Llama-3-70B-Instruct-quantized.w8a16,4,1680,5029,4,5029
2025-04-10,RedHatAI/Meta-Llama-3-70B-Instruct-quantized.w8a16,4,1665,5031,0,2
2025-04-09,RedHatAI/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,14,443,0,443
2025-04-10,RedHatAI/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,12,443,0,0
2025-04-09,RedHatAI/Meta-Llama-3-8B-Instruct-FP8,23,13008,123945,23,123945
2025-04-10,RedHatAI/Meta-Llama-3-8B-Instruct-FP8,23,13152,124111,0,166
2025-04-09,RedHatAI/Meta-Llama-3-8B-Instruct-FP8-KV,7,4994,89230,7,89230
2025-04-10,RedHatAI/Meta-Llama-3-8B-Instruct-FP8-KV,7,4934,89222,0,-8
2025-04-09,RedHatAI/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,266,3184,2,3184
2025-04-10,RedHatAI/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,262,3184,0,0
2025-04-09,RedHatAI/Meta-Llama-3-8B-Instruct-quantized.w8a16,3,536,107152,3,107152
2025-04-10,RedHatAI/Meta-Llama-3-8B-Instruct-quantized.w8a16,3,525,107152,0,0
2025-04-09,RedHatAI/Meta-Llama-3-8B-Instruct-quantized.w8a8,2,3375,39026,2,39026
2025-04-10,RedHatAI/Meta-Llama-3-8B-Instruct-quantized.w8a8,2,3310,39048,0,22
2025-04-09,RedHatAI/Meta-Llama-3.1-405B-FP8,0,85,569,0,569
2025-04-10,RedHatAI/Meta-Llama-3.1-405B-FP8,0,109,597,0,28
2025-04-09,RedHatAI/Meta-Llama-3.1-405B-Instruct-FP8,31,566,27807,31,27807
2025-04-10,RedHatAI/Meta-Llama-3.1-405B-Instruct-FP8,31,562,27807,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,14,187,3434,14,3434
2025-04-10,RedHatAI/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,14,183,3434,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-405B-Instruct-quantized.w4a16,12,2185,19143,12,19143
2025-04-10,RedHatAI/Meta-Llama-3.1-405B-Instruct-quantized.w4a16,12,2017,18982,0,-161
2025-04-09,RedHatAI/Meta-Llama-3.1-405B-Instruct-quantized.w8a16,2,63,1824,2,1824
2025-04-10,RedHatAI/Meta-Llama-3.1-405B-Instruct-quantized.w8a16,2,56,1824,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-405B-Instruct-quantized.w8a8,2,173,3473,2,3473
2025-04-10,RedHatAI/Meta-Llama-3.1-405B-Instruct-quantized.w8a8,2,169,3473,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-FP8,1,453,3759,1,3759
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-FP8,1,449,3759,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-Instruct-FP8,42,306854,753218,42,753218
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-Instruct-FP8,42,300245,753370,0,152
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,6,4961,21811,6,21811
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,6,4960,21813,0,2
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w4a16,32,11218,454377,32,454377
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w4a16,32,11151,454390,0,13
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,5,87,5230,5,5230
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,5,89,5236,0,6
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,19,6569,78970,19,78970
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,19,6534,78978,0,8
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-quantized.w8a16,0,2,81,0,81
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-quantized.w8a16,0,0,81,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-70B-quantized.w8a8,0,42,158,0,158
2025-04-10,RedHatAI/Meta-Llama-3.1-70B-quantized.w8a8,0,40,158,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-FP8,6,3816,34709,6,34709
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-FP8,6,3712,34709,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-Instruct-FP8,41,91684,1352929,41,1352929
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-Instruct-FP8,41,91229,1353418,0,489
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,5,17257,43937,5,43937
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,5,17641,44338,0,401
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,26,169125,926828,26,926828
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,26,167287,927435,0,607
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,10,12568,46647,10,46647
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,10,12655,46740,0,93
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,14,15241,75000,14,75000
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,14,14585,75068,0,68
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-quantized.w8a16,1,135,36624,1,36624
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-quantized.w8a16,1,123,36624,0,0
2025-04-09,RedHatAI/Meta-Llama-3.1-8B-quantized.w8a8,2,499,4043,2,4043
2025-04-10,RedHatAI/Meta-Llama-3.1-8B-quantized.w8a8,3,360,4043,1,0
2025-04-09,RedHatAI/MiniChat-1.5-3B-pruned50-quant-ds,1,11,300,1,300
2025-04-10,RedHatAI/MiniChat-1.5-3B-pruned50-quant-ds,1,9,300,0,0
2025-04-09,RedHatAI/MiniChat-2-3B-pruned2.4,0,13,309,0,309
2025-04-10,RedHatAI/MiniChat-2-3B-pruned2.4,0,9,309,0,0
2025-04-09,RedHatAI/MiniChat-3B-pruned50-quant-ds,0,4,286,0,286
