date,model_id,likes,downloads,downloads_all_time,likes_delta,downloads_delta
2025-04-10,RedHatAI/MiniChat-3B-pruned50-quant-ds,0,3,286,0,0
2025-04-09,RedHatAI/Mistral-7B-Instruct-v0.3-FP8,2,431,10053,2,10053
2025-04-10,RedHatAI/Mistral-7B-Instruct-v0.3-FP8,2,395,10057,0,4
2025-04-09,RedHatAI/Mistral-7B-Instruct-v0.3-GPTQ-4bit,18,3735,425287,18,425287
2025-04-10,RedHatAI/Mistral-7B-Instruct-v0.3-GPTQ-4bit,18,3638,425346,0,59
2025-04-09,RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,1,151,2181,1,2181
2025-04-10,RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,1,147,2181,0,0
2025-04-09,RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,571,5257,0,5257
2025-04-10,RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,566,5257,0,0
2025-04-09,RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a8,2,135,2017,2,2017
2025-04-10,RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a8,2,79,2017,0,0
2025-04-09,RedHatAI/Mistral-Nemo-Instruct-2407-FP8,18,9655,173606,18,173606
2025-04-10,RedHatAI/Mistral-Nemo-Instruct-2407-FP8,18,8369,173614,0,8
2025-04-09,RedHatAI/Mistral-Nemo-Instruct-2407-quantized.w4a16,4,259,31529,4,31529
2025-04-10,RedHatAI/Mistral-Nemo-Instruct-2407-quantized.w4a16,4,248,31532,0,3
2025-04-09,RedHatAI/Mistral-Nemo-Instruct-2407-quantized.w8a16,0,0,2,0,2
2025-04-10,RedHatAI/Mistral-Nemo-Instruct-2407-quantized.w8a16,0,0,2,0,0
2025-04-09,RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-Dynamic,12,214349,449227,12,449227
2025-04-10,RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-Dynamic,12,214346,449637,0,410
2025-04-09,RedHatAI/Mixtral-8x22B-Instruct-v0.1-AutoFP8,3,103,4657,3,4657
2025-04-10,RedHatAI/Mixtral-8x22B-Instruct-v0.1-AutoFP8,3,99,4657,0,0
2025-04-09,RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,0,108,1218,0,1218
2025-04-10,RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,0,107,1218,0,0
2025-04-09,RedHatAI/Mixtral-8x7B-Instruct-v0.1-AutoFP8,3,81,30447,3,30447
2025-04-10,RedHatAI/Mixtral-8x7B-Instruct-v0.1-AutoFP8,3,75,30447,0,0
2025-04-09,RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,0,423,2707,0,2707
2025-04-10,RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,0,411,2713,0,6
2025-04-09,RedHatAI/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,2,175,0,175
2025-04-10,RedHatAI/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,1,175,0,0
2025-04-09,RedHatAI/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,0,137,7,137
2025-04-10,RedHatAI/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,0,137,0,0
2025-04-09,RedHatAI/Nous-Hermes-2-Yi-34B-marlin,5,7,172,5,172
2025-04-10,RedHatAI/Nous-Hermes-2-Yi-34B-marlin,5,5,172,0,0
2025-04-09,RedHatAI/Nous-Hermes-2-Yi-34B-pruned2.4,0,0,149,0,149
2025-04-10,RedHatAI/Nous-Hermes-2-Yi-34B-pruned2.4,0,0,149,0,0
2025-04-09,RedHatAI/Nous-Hermes-2-Yi-34B-pruned50,0,2,140,0,140
2025-04-10,RedHatAI/Nous-Hermes-2-Yi-34B-pruned50,0,1,140,0,0
2025-04-09,RedHatAI/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,0,140,0,140
2025-04-10,RedHatAI/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,0,140,0,0
2025-04-09,RedHatAI/OpenHermes-2.5-Mistral-7B-marlin,2,680,10844,2,10844
2025-04-10,RedHatAI/OpenHermes-2.5-Mistral-7B-marlin,2,661,10844,0,0
2025-04-09,RedHatAI/OpenHermes-2.5-Mistral-7B-pruned2.4,0,5,10734,0,10734
2025-04-10,RedHatAI/OpenHermes-2.5-Mistral-7B-pruned2.4,0,5,10734,0,0
2025-04-09,RedHatAI/OpenHermes-2.5-Mistral-7B-pruned50,1,7,12233,1,12233
2025-04-10,RedHatAI/OpenHermes-2.5-Mistral-7B-pruned50,1,7,12233,0,0
2025-04-09,RedHatAI/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,10,422,2,422
2025-04-10,RedHatAI/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,6,422,0,0
2025-04-09,RedHatAI/Phi-3-medium-128k-instruct-FP8,5,0,43260,5,43260
2025-04-10,RedHatAI/Phi-3-medium-128k-instruct-FP8,5,0,43260,0,0
2025-04-09,RedHatAI/Phi-3-medium-128k-instruct-quantized.w4a16,3,4049,481954,3,481954
2025-04-10,RedHatAI/Phi-3-medium-128k-instruct-quantized.w4a16,3,3950,481942,0,-12
2025-04-09,RedHatAI/Phi-3-medium-128k-instruct-quantized.w8a16,2,0,9865,2,9865
2025-04-10,RedHatAI/Phi-3-medium-128k-instruct-quantized.w8a16,2,0,9865,0,0
2025-04-09,RedHatAI/Phi-3-medium-128k-instruct-quantized.w8a8,2,0,2419,2,2419
2025-04-10,RedHatAI/Phi-3-medium-128k-instruct-quantized.w8a8,2,0,2419,0,0
2025-04-09,RedHatAI/Phi-3-mini-128k-instruct-FP8,0,0,8731,0,8731
2025-04-10,RedHatAI/Phi-3-mini-128k-instruct-FP8,0,0,8731,0,0
2025-04-09,RedHatAI/Phi-3-mini-128k-instruct-quantized.w4a16,1,0,1791,1,1791
2025-04-10,RedHatAI/Phi-3-mini-128k-instruct-quantized.w4a16,1,0,1791,0,0
2025-04-09,RedHatAI/Phi-3-mini-128k-instruct-quantized.w8a16,0,0,200,0,200
2025-04-10,RedHatAI/Phi-3-mini-128k-instruct-quantized.w8a16,0,0,200,0,0
2025-04-09,RedHatAI/Phi-3-mini-128k-instruct-quantized.w8a8,0,0,1503,0,1503
2025-04-10,RedHatAI/Phi-3-mini-128k-instruct-quantized.w8a8,0,0,1503,0,0
2025-04-09,RedHatAI/Phi-3-small-128k-instruct-quantized.w8a16,0,0,1310,0,1310
2025-04-10,RedHatAI/Phi-3-small-128k-instruct-quantized.w8a16,0,0,1310,0,0
2025-04-09,RedHatAI/Phi-3-vision-128k-instruct-W4A16-G128,1,56,359,1,359
2025-04-10,RedHatAI/Phi-3-vision-128k-instruct-W4A16-G128,1,53,359,0,0
2025-04-09,RedHatAI/Phi-3.5-mini-instruct-FP8-KV,2,828,2287,2,2287
2025-04-10,RedHatAI/Phi-3.5-mini-instruct-FP8-KV,2,822,2287,0,0
2025-04-09,RedHatAI/Pixtral-Large-Instruct-2411-hf-FP8-dynamic,0,19,162,0,162
2025-04-10,RedHatAI/Pixtral-Large-Instruct-2411-hf-FP8-dynamic,0,17,162,0,0
2025-04-09,RedHatAI/Pixtral-Large-Instruct-2411-hf-quantized.w4a16,0,103,659,0,659
2025-04-10,RedHatAI/Pixtral-Large-Instruct-2411-hf-quantized.w4a16,0,100,659,0,0
2025-04-09,RedHatAI/Pixtral-Large-Instruct-2411-hf-quantized.w8a8,0,24,300,0,300
2025-04-10,RedHatAI/Pixtral-Large-Instruct-2411-hf-quantized.w8a8,0,24,300,0,0
2025-04-09,RedHatAI/Qwen2-0.5B-Instruct-FP8,3,7247,15762,3,15762
2025-04-10,RedHatAI/Qwen2-0.5B-Instruct-FP8,3,7230,15811,0,49
2025-04-09,RedHatAI/Qwen2-0.5B-Instruct-quantized.w4a16,0,116,2623,0,2623
2025-04-10,RedHatAI/Qwen2-0.5B-Instruct-quantized.w4a16,0,112,2623,0,0
2025-04-09,RedHatAI/Qwen2-0.5B-Instruct-quantized.w8a16,0,67,543,0,543
2025-04-10,RedHatAI/Qwen2-0.5B-Instruct-quantized.w8a16,0,65,545,0,2
2025-04-09,RedHatAI/Qwen2-0.5B-Instruct-quantized.w8a8,0,138,1374,0,1374
2025-04-10,RedHatAI/Qwen2-0.5B-Instruct-quantized.w8a8,0,137,1378,0,4
2025-04-09,RedHatAI/Qwen2-1.5B-Instruct-FP8,0,3878,8713,0,8713
2025-04-10,RedHatAI/Qwen2-1.5B-Instruct-FP8,0,3807,8712,0,-1
2025-04-09,RedHatAI/Qwen2-1.5B-Instruct-quantized.w4a16,0,89,1507,0,1507
2025-04-10,RedHatAI/Qwen2-1.5B-Instruct-quantized.w4a16,0,85,1507,0,0
2025-04-09,RedHatAI/Qwen2-1.5B-Instruct-quantized.w8a16,0,86,489,0,489
2025-04-10,RedHatAI/Qwen2-1.5B-Instruct-quantized.w8a16,0,82,489,0,0
2025-04-09,RedHatAI/Qwen2-1.5B-Instruct-quantized.w8a8,0,1217,17436,0,17436
2025-04-10,RedHatAI/Qwen2-1.5B-Instruct-quantized.w8a8,0,1198,17436,0,0
2025-04-09,RedHatAI/Qwen2-57B-A14B-Instruct-FP8,1,540,3711,1,3711
2025-04-10,RedHatAI/Qwen2-57B-A14B-Instruct-FP8,1,537,3717,0,6
2025-04-09,RedHatAI/Qwen2-72B-Instruct-FP8,15,549,5300,15,5300
2025-04-10,RedHatAI/Qwen2-72B-Instruct-FP8,15,548,5306,0,6
2025-04-09,RedHatAI/Qwen2-72B-Instruct-quantized.w4a16,4,13,2058,4,2058
2025-04-10,RedHatAI/Qwen2-72B-Instruct-quantized.w4a16,4,9,2058,0,0
2025-04-09,RedHatAI/Qwen2-72B-Instruct-quantized.w8a16,1,51,1606,1,1606
2025-04-10,RedHatAI/Qwen2-72B-Instruct-quantized.w8a16,1,49,1606,0,0
2025-04-09,RedHatAI/Qwen2-72B-Instruct-quantized.w8a8,1,7,1744,1,1744
2025-04-10,RedHatAI/Qwen2-72B-Instruct-quantized.w8a8,1,5,1744,0,0
2025-04-09,RedHatAI/Qwen2-7B-Instruct-FP8,2,8593,22283,2,22283
2025-04-10,RedHatAI/Qwen2-7B-Instruct-FP8,2,8447,22258,0,-25
2025-04-09,RedHatAI/Qwen2-7B-Instruct-quantized.w4a16,0,177,3542,0,3542
2025-04-10,RedHatAI/Qwen2-7B-Instruct-quantized.w4a16,0,173,3542,0,0
2025-04-09,RedHatAI/Qwen2-7B-Instruct-quantized.w8a16,0,30,449,0,449
2025-04-10,RedHatAI/Qwen2-7B-Instruct-quantized.w8a16,0,28,449,0,0
2025-04-09,RedHatAI/Qwen2-7B-Instruct-quantized.w8a8,0,461,4942,0,4942
2025-04-10,RedHatAI/Qwen2-7B-Instruct-quantized.w8a8,0,459,4942,0,0
2025-04-09,RedHatAI/Qwen2-VL-72B-Instruct-FP8-dynamic,0,26,1848,0,1848
2025-04-10,RedHatAI/Qwen2-VL-72B-Instruct-FP8-dynamic,0,19,1848,0,0
2025-04-09,RedHatAI/Qwen2-VL-72B-Instruct-quantized.w4a16,0,121,626,0,626
2025-04-10,RedHatAI/Qwen2-VL-72B-Instruct-quantized.w4a16,0,113,626,0,0
2025-04-09,RedHatAI/Qwen2-VL-72B-Instruct-quantized.w8a8,0,56,323,0,323
2025-04-10,RedHatAI/Qwen2-VL-72B-Instruct-quantized.w8a8,0,46,323,0,0
2025-04-09,RedHatAI/Qwen2.5-0.5B-FP8-dynamic,0,22,136,0,136
2025-04-10,RedHatAI/Qwen2.5-0.5B-FP8-dynamic,0,20,136,0,0
2025-04-09,RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,0,36,186,0,186
2025-04-10,RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,0,32,186,0,0
2025-04-09,RedHatAI/Qwen2.5-0.5B-quantized.w8a16,0,24,96,0,96
2025-04-10,RedHatAI/Qwen2.5-0.5B-quantized.w8a16,0,22,96,0,0
2025-04-09,RedHatAI/Qwen2.5-0.5B-quantized.w8a8,0,15,62,0,62
2025-04-10,RedHatAI/Qwen2.5-0.5B-quantized.w8a8,0,19,68,0,6
2025-04-09,RedHatAI/Qwen2.5-1.5B-FP8-dynamic,0,9,68,0,68
2025-04-10,RedHatAI/Qwen2.5-1.5B-FP8-dynamic,0,6,68,0,0
2025-04-09,RedHatAI/Qwen2.5-1.5B-quantized.w8a16,0,6,55,0,55
2025-04-10,RedHatAI/Qwen2.5-1.5B-quantized.w8a16,0,4,55,0,0
2025-04-09,RedHatAI/Qwen2.5-1.5B-quantized.w8a8,0,3,50,0,50
2025-04-10,RedHatAI/Qwen2.5-1.5B-quantized.w8a8,0,1,50,0,0
2025-04-09,RedHatAI/Qwen2.5-14B-FP8-dynamic,1,177,342,1,342
2025-04-10,RedHatAI/Qwen2.5-14B-FP8-dynamic,1,172,342,0,0
2025-04-09,RedHatAI/Qwen2.5-14B-quantized.w8a8,1,71,176,1,176
2025-04-10,RedHatAI/Qwen2.5-14B-quantized.w8a8,1,71,176,0,0
2025-04-09,RedHatAI/Qwen2.5-32B-quantized.w8a16,0,76,272,0,272
2025-04-10,RedHatAI/Qwen2.5-32B-quantized.w8a16,0,72,272,0,0
2025-04-09,RedHatAI/Qwen2.5-3B-FP8-dynamic,0,49,130,0,130
2025-04-10,RedHatAI/Qwen2.5-3B-FP8-dynamic,0,47,130,0,0
2025-04-09,RedHatAI/Qwen2.5-3B-quantized.w8a16,0,4,42,0,42
2025-04-10,RedHatAI/Qwen2.5-3B-quantized.w8a16,0,2,42,0,0
2025-04-09,RedHatAI/Qwen2.5-3B-quantized.w8a8,0,14,64,0,64
2025-04-10,RedHatAI/Qwen2.5-3B-quantized.w8a8,0,12,64,0,0
2025-04-09,RedHatAI/Qwen2.5-72B-FP8-dynamic,1,13,112,1,112
2025-04-10,RedHatAI/Qwen2.5-72B-FP8-dynamic,1,11,112,0,0
2025-04-09,RedHatAI/Qwen2.5-72B-quantized.w8a16,0,43,80,0,80
2025-04-10,RedHatAI/Qwen2.5-72B-quantized.w8a16,0,41,80,0,0
2025-04-09,RedHatAI/Qwen2.5-72B-quantized.w8a8,0,14,98,0,98
2025-04-10,RedHatAI/Qwen2.5-72B-quantized.w8a8,0,12,98,0,0
2025-04-09,RedHatAI/Qwen2.5-7B-FP8-dynamic,0,160,252,0,252
2025-04-10,RedHatAI/Qwen2.5-7B-FP8-dynamic,0,169,263,0,11
2025-04-09,RedHatAI/Qwen2.5-7B-quantized.w8a16,1,45,79,1,79
2025-04-10,RedHatAI/Qwen2.5-7B-quantized.w8a16,1,43,79,0,0
2025-04-09,RedHatAI/Qwen2.5-7B-quantized.w8a8,0,3307,3427,0,3427
2025-04-10,RedHatAI/Qwen2.5-7B-quantized.w8a8,0,3337,3459,0,32
2025-04-09,RedHatAI/Qwen2.5-VL-3B-Instruct-FP8-Dynamic,0,95,372,0,372
2025-04-10,RedHatAI/Qwen2.5-VL-3B-Instruct-FP8-Dynamic,0,100,377,0,5
2025-04-09,RedHatAI/Qwen2.5-VL-3B-Instruct-quantized.w4a16,0,199,639,0,639
2025-04-10,RedHatAI/Qwen2.5-VL-3B-Instruct-quantized.w4a16,0,181,639,0,0
2025-04-09,RedHatAI/Qwen2.5-VL-3B-Instruct-quantized.w8a8,0,313,588,0,588
2025-04-10,RedHatAI/Qwen2.5-VL-3B-Instruct-quantized.w8a8,0,330,607,0,19
2025-04-09,RedHatAI/Qwen2.5-VL-72B-Instruct-FP8-Dynamic,2,1539,3566,2,3566
2025-04-10,RedHatAI/Qwen2.5-VL-72B-Instruct-FP8-Dynamic,2,1530,3581,0,15
2025-04-09,RedHatAI/Qwen2.5-VL-72B-Instruct-quantized.w4a16,3,787,2036,3,2036
2025-04-10,RedHatAI/Qwen2.5-VL-72B-Instruct-quantized.w4a16,3,771,2036,0,0
2025-04-09,RedHatAI/Qwen2.5-VL-72B-Instruct-quantized.w8a8,0,2918,3725,0,3725
2025-04-10,RedHatAI/Qwen2.5-VL-72B-Instruct-quantized.w8a8,0,2906,3748,0,23
2025-04-09,RedHatAI/Qwen2.5-VL-7B-Instruct-FP8-Dynamic,0,1061,2029,0,2029
2025-04-10,RedHatAI/Qwen2.5-VL-7B-Instruct-FP8-Dynamic,0,1033,2038,0,9
2025-04-09,RedHatAI/Qwen2.5-VL-7B-Instruct-quantized.w4a16,3,1048,1515,3,1515
2025-04-10,RedHatAI/Qwen2.5-VL-7B-Instruct-quantized.w4a16,3,1041,1515,0,0
2025-04-09,RedHatAI/Qwen2.5-VL-7B-Instruct-quantized.w8a8,1,8201,8635,1,8635
2025-04-10,RedHatAI/Qwen2.5-VL-7B-Instruct-quantized.w8a8,1,8199,8644,0,9
2025-04-09,RedHatAI/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,0,237,5,237
2025-04-10,RedHatAI/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,0,237,0,0
2025-04-09,RedHatAI/SmolLM-1.7B-Instruct-quantized.w8a16,0,30,261,0,261
2025-04-10,RedHatAI/SmolLM-1.7B-Instruct-quantized.w8a16,0,28,261,0,0
2025-04-09,RedHatAI/SmolLM-1.7B-Instruct-quantized.w8a8,1,6,226,1,226
2025-04-10,RedHatAI/SmolLM-1.7B-Instruct-quantized.w8a8,1,4,226,0,0
2025-04-09,RedHatAI/SmolLM-135M-Instruct-quantized.w8a16,0,0,2,0,2
2025-04-10,RedHatAI/SmolLM-135M-Instruct-quantized.w8a16,0,0,2,0,0
2025-04-09,RedHatAI/SmolLM-135M-Instruct-quantized.w8a8,0,63,1594,0,1594
2025-04-10,RedHatAI/SmolLM-135M-Instruct-quantized.w8a8,0,59,1594,0,0
2025-04-09,RedHatAI/SmolLM-135M-q,0,0,0,0,0
2025-04-10,RedHatAI/SmolLM-135M-q,0,0,0,0,0
2025-04-09,RedHatAI/SmolLM-360M-Instruct-quantized.w8a8,0,39,254,0,254
2025-04-10,RedHatAI/SmolLM-360M-Instruct-quantized.w8a8,0,50,267,0,13
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-2of4,62,119,12473,62,12473
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-2of4,62,129,12485,0,12
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-evolcodealpaca-2of4,1,5,192,1,192
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-evolcodealpaca-2of4,1,5,192,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-FP8-dynamic,0,3,100,0,100
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-FP8-dynamic,0,1,100,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-quantized.w4a16,0,6,92,0,92
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-quantized.w4a16,0,4,92,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-gsm8k-2of4,1,10,369,1,369
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-gsm8k-2of4,1,8,369,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-gsm8k-2of4-FP8-dynamic,1,17,683,1,683
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-gsm8k-2of4-FP8-dynamic,1,15,683,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-gsm8k-2of4-quantized.w4a16,0,12,130,0,130
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-gsm8k-2of4-quantized.w4a16,0,11,131,0,1
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-ultrachat_200k-2of4,1,3,232,1,232
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-ultrachat_200k-2of4,1,1,232,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-ultrachat_200k-2of4-FP8-dynamic,1,16,167,1,167
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-ultrachat_200k-2of4-FP8-dynamic,1,14,167,0,0
2025-04-09,RedHatAI/Sparse-Llama-3.1-8B-ultrachat_200k-2of4-quantized.w4a16,3,59,2502,3,2502
2025-04-10,RedHatAI/Sparse-Llama-3.1-8B-ultrachat_200k-2of4-quantized.w4a16,3,57,2502,0,0
2025-04-09,RedHatAI/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,2,213,0,213
2025-04-10,RedHatAI/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,0,213,0,0
2025-04-09,RedHatAI/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,2,108,0,108
2025-04-10,RedHatAI/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,0,108,0,0
2025-04-09,RedHatAI/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0,0,0
2025-04-10,RedHatAI/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0,0,0
2025-04-09,RedHatAI/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,3,108,0,108
2025-04-10,RedHatAI/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,1,108,0,0
2025-04-09,RedHatAI/SparseLlama-3-8B-pruned_50.2of4,0,18,844,0,844
2025-04-10,RedHatAI/SparseLlama-3-8B-pruned_50.2of4,0,15,844,0,0
2025-04-09,RedHatAI/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,7,474,0,474
2025-04-10,RedHatAI/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,7,474,0,0
2025-04-09,RedHatAI/TinyLlama-1.1B-Chat-v1.0-marlin,1,3634,69611,1,69611
2025-04-10,RedHatAI/TinyLlama-1.1B-Chat-v1.0-marlin,1,3576,69606,0,-5
2025-04-09,RedHatAI/TinyLlama-1.1B-Chat-v1.0-pruned2.4,1,19,2962,1,2962
2025-04-10,RedHatAI/TinyLlama-1.1B-Chat-v1.0-pruned2.4,1,13,2962,0,0
2025-04-09,RedHatAI/bert-large-uncased-finetuned-squadv1,1,10,1388,1,1388
2025-04-10,RedHatAI/bert-large-uncased-finetuned-squadv1,1,10,1388,0,0
2025-04-09,RedHatAI/bge-base-en-v1.5-dense,0,4,131,0,131
2025-04-10,RedHatAI/bge-base-en-v1.5-dense,0,3,131,0,0
2025-04-09,RedHatAI/bge-base-en-v1.5-quant,4,597,172198,4,172198
2025-04-10,RedHatAI/bge-base-en-v1.5-quant,4,577,172198,0,0
2025-04-09,RedHatAI/bge-base-en-v1.5-sparse,1,3,30374,1,30374
