date,model_id,likes,downloads,downloads_all_time,likes_delta,downloads_delta
2025-04-10,RedHatAI/bge-base-en-v1.5-sparse,1,2,30374,0,0
2025-04-09,RedHatAI/bge-large-en-v1.5-dense,0,1,147,0,147
2025-04-10,RedHatAI/bge-large-en-v1.5-dense,0,1,147,0,0
2025-04-09,RedHatAI/bge-large-en-v1.5-quant,21,48200,269599,21,269599
2025-04-10,RedHatAI/bge-large-en-v1.5-quant,21,48223,269622,0,23
2025-04-09,RedHatAI/bge-large-en-v1.5-sparse,3,3,28390,3,28390
2025-04-10,RedHatAI/bge-large-en-v1.5-sparse,3,1,28390,0,0
2025-04-09,RedHatAI/bge-small-en-v1.5-dense,0,0,108,0,108
2025-04-10,RedHatAI/bge-small-en-v1.5-dense,0,0,108,0,0
2025-04-09,RedHatAI/bge-small-en-v1.5-quant,9,1197,110681,9,110681
2025-04-10,RedHatAI/bge-small-en-v1.5-quant,9,1187,110685,0,4
2025-04-09,RedHatAI/bge-small-en-v1.5-sparse,4,4,32660,4,32660
2025-04-10,RedHatAI/bge-small-en-v1.5-sparse,4,1,32660,0,0
2025-04-09,RedHatAI/gemma-2-2b-it-FP8,1,1652,8507,1,8507
2025-04-10,RedHatAI/gemma-2-2b-it-FP8,1,1650,8511,0,4
2025-04-09,RedHatAI/gemma-2-2b-it-quantized.w4a16,1,1461,9561,1,9561
2025-04-10,RedHatAI/gemma-2-2b-it-quantized.w4a16,1,1459,9561,0,0
2025-04-09,RedHatAI/gemma-2-2b-it-quantized.w8a16,1,9,516,1,516
2025-04-10,RedHatAI/gemma-2-2b-it-quantized.w8a16,1,7,516,0,0
2025-04-09,RedHatAI/gemma-2-2b-it-quantized.w8a8,0,66,5105,0,5105
2025-04-10,RedHatAI/gemma-2-2b-it-quantized.w8a8,0,64,5105,0,0
2025-04-09,RedHatAI/gemma-2-2b-quantized.w8a16,0,43,394,0,394
2025-04-10,RedHatAI/gemma-2-2b-quantized.w8a16,0,41,394,0,0
2025-04-09,RedHatAI/gemma-2-9b-it-FP8,6,456,25423,6,25423
2025-04-10,RedHatAI/gemma-2-9b-it-FP8,6,456,25425,0,2
2025-04-09,RedHatAI/gemma-2-9b-it-quantized.w4a16,2,140,3727,2,3727
2025-04-10,RedHatAI/gemma-2-9b-it-quantized.w4a16,2,138,3727,0,0
2025-04-09,RedHatAI/gemma-2-9b-it-quantized.w8a16,1,643,10005,1,10005
2025-04-10,RedHatAI/gemma-2-9b-it-quantized.w8a16,1,643,10009,0,4
2025-04-09,RedHatAI/gemma-2-9b-it-quantized.w8a8,3,53,1682,3,1682
2025-04-10,RedHatAI/gemma-2-9b-it-quantized.w8a8,3,52,1682,0,0
2025-04-09,RedHatAI/granite-3.1-2b-base-FP8-dynamic,0,7,82,0,82
2025-04-10,RedHatAI/granite-3.1-2b-base-FP8-dynamic,0,7,83,0,1
2025-04-09,RedHatAI/granite-3.1-2b-base-quantized.w4a16,0,28,121,0,121
2025-04-10,RedHatAI/granite-3.1-2b-base-quantized.w4a16,0,27,121,0,0
2025-04-09,RedHatAI/granite-3.1-2b-base-quantized.w8a8,0,346,438,0,438
2025-04-10,RedHatAI/granite-3.1-2b-base-quantized.w8a8,0,344,438,0,0
2025-04-09,RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,0,47,192,0,192
2025-04-10,RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,0,37,193,0,1
2025-04-09,RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,0,147,599,0,599
2025-04-10,RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,0,138,609,0,10
2025-04-09,RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,0,146,412,0,412
2025-04-10,RedHatAI/granite-3.1-2b-instruct-quantized.w8a8,0,133,412,0,0
2025-04-09,RedHatAI/granite-3.1-8b-base-FP8-dynamic,0,7,30,0,30
2025-04-10,RedHatAI/granite-3.1-8b-base-FP8-dynamic,0,7,30,0,0
2025-04-09,RedHatAI/granite-3.1-8b-base-quantized.w4a16,0,12,96,0,96
2025-04-10,RedHatAI/granite-3.1-8b-base-quantized.w4a16,0,13,98,0,2
2025-04-09,RedHatAI/granite-3.1-8b-base-quantized.w8a8,0,47,106,0,106
2025-04-10,RedHatAI/granite-3.1-8b-base-quantized.w8a8,0,46,106,0,0
2025-04-09,RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,1,25,191,1,191
2025-04-10,RedHatAI/granite-3.1-8b-instruct-FP8-dynamic,1,24,192,0,1
2025-04-09,RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,1,254,634,1,634
2025-04-10,RedHatAI/granite-3.1-8b-instruct-quantized.w4a16,1,251,634,0,0
2025-04-09,RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,1,244,510,1,510
2025-04-10,RedHatAI/granite-3.1-8b-instruct-quantized.w8a8,1,229,510,0,0
2025-04-09,RedHatAI/llama-2-7b-chat-marlin,0,1437,18132,0,18132
2025-04-10,RedHatAI/llama-2-7b-chat-marlin,0,1437,18134,0,2
2025-04-09,RedHatAI/llama2.c-stories110M-pruned2.4,0,13,492,0,492
2025-04-10,RedHatAI/llama2.c-stories110M-pruned2.4,0,9,492,0,0
2025-04-09,RedHatAI/llama2.c-stories110M-pruned50,0,1117,10556,0,10556
2025-04-10,RedHatAI/llama2.c-stories110M-pruned50,0,1095,10556,0,0
2025-04-09,RedHatAI/mobilebert-uncased-finetuned-squadv1,1,5,1400,1,1400
2025-04-10,RedHatAI/mobilebert-uncased-finetuned-squadv1,1,5,1400,0,0
2025-04-09,RedHatAI/mpt-7b-chat-pruned50-quant-ds,4,8,769,4,769
2025-04-10,RedHatAI/mpt-7b-chat-pruned50-quant-ds,4,8,769,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned40-quant-ds,0,5,252,0,252
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned40-quant-ds,0,3,252,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned50-quant-ds,0,3,298,0,298
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned50-quant-ds,0,0,298,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned60-pt,0,2,281,0,281
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned60-pt,0,2,281,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned60-quant-ds,0,2,427,0,427
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned60-quant-ds,0,2,427,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned70-quant-ds,1,2,258,1,258
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned70-quant-ds,1,2,258,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned75-quant-ds,0,4,149,0,149
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned75-quant-ds,0,2,149,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pruned80-quant-ds,2,6,187,2,187
2025-04-10,RedHatAI/mpt-7b-gsm8k-pruned80-quant-ds,2,3,187,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-pt,1,2,1759,1,1759
2025-04-10,RedHatAI/mpt-7b-gsm8k-pt,1,2,1759,0,0
2025-04-09,RedHatAI/mpt-7b-gsm8k-quant-ds,1,3,262,1,262
2025-04-10,RedHatAI/mpt-7b-gsm8k-quant-ds,1,2,262,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-dense-QAT-squadv1,0,3,250,0,250
2025-04-10,RedHatAI/oBERT-12-downstream-dense-QAT-squadv1,0,2,250,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-dense-squadv1,0,3,423,0,423
2025-04-10,RedHatAI/oBERT-12-downstream-dense-squadv1,0,3,423,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,3,247,0,247
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,3,247,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-block4-80-squadv1,0,6,245,0,245
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-block4-80-squadv1,0,6,245,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,2,226,0,226
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,2,226,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-block4-90-squadv1,0,2,257,0,257
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-block4-90-squadv1,0,2,257,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-80-mnli,0,2,271,0,271
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-80-mnli,0,2,271,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-80-qqp,0,2,246,0,246
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-80-qqp,0,2,246,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,8,267,0,267
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,7,267,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-90-mnli,0,5,12222,0,12222
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-90-mnli,0,5,12222,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-90-qqp,0,5,296,0,296
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-90-qqp,0,4,296,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,11,340,0,340
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,10,340,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-97-mnli,0,8,223,0,223
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-97-mnli,0,8,223,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-97-qqp,0,2,275,0,275
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-97-qqp,0,2,275,0,0
2025-04-09,RedHatAI/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,257,0,257
2025-04-10,RedHatAI/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,257,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pretrained-dense,0,2,623,0,623
2025-04-10,RedHatAI/oBERT-12-upstream-pretrained-dense,0,2,623,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90,0,5,675,0,675
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90,0,5,675,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,3,294,0,294
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,3,294,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,5,252,0,252
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,5,252,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,4,255,0,255
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,4,255,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,3,219,0,219
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,3,219,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,2,304,0,304
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,2,304,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,3,231,0,231
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,2,231,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-v2,0,4,308,0,308
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-90-v2,0,4,308,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97,0,3,590,0,590
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97,0,3,590,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,2,315,0,315
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,2,315,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,3,235,0,235
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,3,235,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,5,317,0,317
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,5,317,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,5,240,0,240
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,5,240,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,2,371,0,371
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,2,371,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,3,255,0,255
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,3,255,0,0
2025-04-09,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-v2,0,5,226,0,226
2025-04-10,RedHatAI/oBERT-12-upstream-pruned-unstructured-97-v2,0,5,226,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-dense-QAT-squadv1,0,5,245,0,245
2025-04-10,RedHatAI/oBERT-3-downstream-dense-QAT-squadv1,0,5,245,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-dense-squadv1,0,2,2542,0,2542
2025-04-10,RedHatAI/oBERT-3-downstream-dense-squadv1,0,2,2542,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,5,246,0,246
2025-04-10,RedHatAI/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,5,246,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-pruned-block4-80-squadv1,0,3,236,0,236
2025-04-10,RedHatAI/oBERT-3-downstream-pruned-block4-80-squadv1,0,2,236,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,3,266,0,266
2025-04-10,RedHatAI/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,3,266,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-pruned-block4-90-squadv1,0,2,255,0,255
2025-04-10,RedHatAI/oBERT-3-downstream-pruned-block4-90-squadv1,0,2,255,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,2,241,0,241
2025-04-10,RedHatAI/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,2,241,0,0
2025-04-09,RedHatAI/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,3,236,0,236
2025-04-10,RedHatAI/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,3,236,0,0
2025-04-09,RedHatAI/oBERT-3-upstream-pretrained-dense,0,3,1239,0,1239
2025-04-10,RedHatAI/oBERT-3-upstream-pretrained-dense,0,3,1239,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-dense-QAT-squadv1,0,5,238,0,238
2025-04-10,RedHatAI/oBERT-6-downstream-dense-QAT-squadv1,0,5,238,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-dense-squadv1,0,5,611,0,611
2025-04-10,RedHatAI/oBERT-6-downstream-dense-squadv1,0,5,611,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,6,262,0,262
2025-04-10,RedHatAI/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,6,262,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-pruned-block4-80-squadv1,1,24,367,1,367
2025-04-10,RedHatAI/oBERT-6-downstream-pruned-block4-80-squadv1,1,19,367,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,3,251,0,251
2025-04-10,RedHatAI/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,3,251,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-pruned-block4-90-squadv1,0,3,247,0,247
2025-04-10,RedHatAI/oBERT-6-downstream-pruned-block4-90-squadv1,0,3,247,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,4,273,0,273
2025-04-10,RedHatAI/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,4,273,0,0
2025-04-09,RedHatAI/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,6,278,0,278
2025-04-10,RedHatAI/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,6,278,0,0
2025-04-09,RedHatAI/oBERT-6-upstream-pretrained-dense,0,6,595,0,595
2025-04-10,RedHatAI/oBERT-6-upstream-pretrained-dense,0,6,595,0,0
2025-04-09,RedHatAI/oBERT-teacher-mnli,0,4,470,0,470
2025-04-10,RedHatAI/oBERT-teacher-mnli,0,4,470,0,0
2025-04-09,RedHatAI/oBERT-teacher-qqp,0,2,516,0,516
2025-04-10,RedHatAI/oBERT-teacher-qqp,0,2,516,0,0
2025-04-09,RedHatAI/oBERT-teacher-squadv1,0,8,6799,0,6799
2025-04-10,RedHatAI/oBERT-teacher-squadv1,0,7,6799,0,0
2025-04-09,RedHatAI/phi-2-pruned50,0,4,304,0,304
2025-04-10,RedHatAI/phi-2-pruned50,0,2,304,0,0
2025-04-09,RedHatAI/phi-2-super-marlin,1,3,275,1,275
2025-04-10,RedHatAI/phi-2-super-marlin,1,1,275,0,0
2025-04-09,RedHatAI/pixtral-12b-FP8-dynamic,8,8202,40984,8,40984
2025-04-10,RedHatAI/pixtral-12b-FP8-dynamic,8,8188,40984,0,0
2025-04-09,RedHatAI/pixtral-12b-quantized.w4a16,1,115,419,1,419
2025-04-10,RedHatAI/pixtral-12b-quantized.w4a16,1,112,419,0,0
2025-04-09,RedHatAI/pixtral-12b-quantized.w8a8,0,34,243,0,243
2025-04-10,RedHatAI/pixtral-12b-quantized.w8a8,0,33,243,0,0
2025-04-09,RedHatAI/sst2-distilbert-sparse-blog,4,3,407,4,407
2025-04-10,RedHatAI/sst2-distilbert-sparse-blog,4,3,407,0,0
2025-04-09,RedHatAI/starcoder2-15b-FP8,0,37,2300,0,2300
2025-04-10,RedHatAI/starcoder2-15b-FP8,0,33,2300,0,0
2025-04-09,RedHatAI/starcoder2-15b-quantized.w8a16,0,4,1249,0,1249
2025-04-10,RedHatAI/starcoder2-15b-quantized.w8a16,0,1,1249,0,0
2025-04-09,RedHatAI/starcoder2-15b-quantized.w8a8,0,13,148,0,148
2025-04-10,RedHatAI/starcoder2-15b-quantized.w8a8,0,11,148,0,0
2025-04-09,RedHatAI/starcoder2-3b-FP8,0,74,348,0,348
2025-04-10,RedHatAI/starcoder2-3b-FP8,0,72,348,0,0
2025-04-09,RedHatAI/starcoder2-3b-quantized.w8a16,0,6,209,0,209
2025-04-10,RedHatAI/starcoder2-3b-quantized.w8a16,0,4,209,0,0
2025-04-09,RedHatAI/starcoder2-3b-quantized.w8a8,0,37,259,0,259
2025-04-10,RedHatAI/starcoder2-3b-quantized.w8a8,0,35,259,0,0
2025-04-09,RedHatAI/starcoder2-7b-FP8,0,4,175,0,175
2025-04-10,RedHatAI/starcoder2-7b-FP8,0,2,175,0,0
2025-04-09,RedHatAI/starcoder2-7b-quantized.w8a16,0,5,235,0,235
2025-04-10,RedHatAI/starcoder2-7b-quantized.w8a16,0,3,235,0,0
2025-04-09,RedHatAI/starcoder2-7b-quantized.w8a8,0,34,224,0,224
2025-04-10,RedHatAI/starcoder2-7b-quantized.w8a8,0,32,224,0,0
2025-04-09,RedHatAI/whisper-large-v2-W4A16-G128,1,10,99,1,99
2025-04-10,RedHatAI/whisper-large-v2-W4A16-G128,1,11,100,0,1
2025-04-09,RedHatAI/yi-34b-chat-marlin,0,0,100,0,100
2025-04-10,RedHatAI/yi-34b-chat-marlin,0,0,100,0,0
2025-04-09,RedHatAI/zephyr-7b-beta-marlin,0,122,51564,0,51564
2025-04-10,RedHatAI/zephyr-7b-beta-marlin,0,120,51564,0,0
2025-04-09,RedHatAI/zephyr-7b-beta-pruned50-quant-ds,0,2,165,0,165
2025-04-10,RedHatAI/zephyr-7b-beta-pruned50-quant-ds,0,2,165,0,0
2025-04-09,RedHatAI/zephyr-beta-7b-marlin,0,0,180,0,180
2025-04-10,RedHatAI/zephyr-beta-7b-marlin,0,0,180,0,0
