date,model_id,likes,downloads,downloads_all_time
2025-03-10,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,52,52
2025-03-11,ibm-granite/granite-3.2-8b-instruct,51,9924,9924
2025-03-11,ibm-granite/granite-vision-3.2-2b,50,6673,6673
2025-03-11,ibm-granite/granite-3.2-2b-instruct,30,8807,8807
2025-03-11,ibm-granite/granite-timeseries-ttm-r2,71,1052987,1579826
2025-03-11,ibm-granite/granite-embedding-107m-multilingual,17,4063,11423
2025-03-11,ibm-granite/granite-embedding-278m-multilingual,33,20993,46269
2025-03-11,ibm-granite/granite-guardian-3.2-5b,6,443,443
2025-03-11,ibm-granite/granite-embedding-30m-english,9,85796,104420
2025-03-11,ibm-granite/granite-3.2-8b-instruct-preview,68,9494,9606
2025-03-11,ibm-granite/granite-embedding-125m-english,9,12525,37186
2025-03-11,ibm-granite/granite-3.1-2b-instruct,44,41106,71793
2025-03-11,ibm-granite/granite-vision-3.1-2b-preview,91,14218,15745
2025-03-11,ibm-granite/granite-timeseries-patchtsmixer,16,6938,16762
2025-03-11,ibm-granite/granite-timeseries-ttm-r1,267,3247653,9012383
2025-03-11,ibm-granite/granite-7b-base,28,1666,56007
2025-03-11,ibm-granite/granite-3b-code-base-2k,38,5444,163040
2025-03-11,ibm-granite/granite-3b-code-instruct-2k,35,2701,118516
2025-03-11,ibm-granite/granite-8b-code-instruct-4k,110,1346,57545
2025-03-11,ibm-granite/granite-20b-code-instruct-8k,40,2109,65555
2025-03-11,ibm-granite/granite-34b-code-instruct-8k,74,1739,17783
2025-03-11,ibm-granite/granite-7b-instruct,7,1700,100098
2025-03-11,ibm-granite/granite-20b-code-instruct-8k-GGUF,5,269,4666
2025-03-11,ibm-granite/granite-34b-code-instruct-8k-GGUF,3,246,1592
2025-03-11,ibm-granite/granite-geospatial-biomass,43,2627,11330
2025-03-11,ibm-granite/granite-3b-code-base-128k,6,672,5441
2025-03-11,ibm-granite/granite-20b-functioncalling,31,6073,9866
2025-03-11,ibm-granite/granite-3b-code-instruct-128k,8,3711,9857
2025-03-11,ibm-granite/granite-8b-code-instruct-128k,19,2205,16827
2025-03-11,ibm-granite/granite-guardian-hap-38m,33,12056,73129
2025-03-11,ibm-granite/granite-guardian-hap-125m,20,390,2110
2025-03-11,ibm-granite/granite-geospatial-wxc-downscaling,34,215,1115
2025-03-11,ibm-granite/granite-3.0-2b-base,21,7452,35093
2025-03-11,ibm-granite/granite-3.0-8b-base,23,4733,34135
2025-03-11,ibm-granite/granite-3.0-8b-instruct,199,29107,182026
2025-03-11,ibm-granite/granite-3.0-3b-a800m-instruct,17,4411,22906
2025-03-11,ibm-granite/granite-3.0-1b-a400m-base,6,4299,17547
2025-03-11,ibm-granite/granite-guardian-3.0-8b,33,5214,10645
2025-03-11,ibm-granite/granite-guardian-3.0-2b,20,288,33117
2025-03-11,ibm-granite/granite-3.0-8b-instruct-accelerator,1,100,360
2025-03-11,ibm-granite/granite-geospatial-canopyheight,18,2581,9645
2025-03-11,ibm-granite/granite-geospatial-land-surface-temperature,17,2775,9824
2025-03-11,ibm-granite/granite-geospatial-uki,12,74,743
2025-03-11,ibm-granite/granite-3.1-8b-base,20,8013,22083
2025-03-11,ibm-granite/granite-3.1-2b-base,12,11810,21628
2025-03-11,ibm-granite/granite-3.1-8b-instruct,153,90532,205093
2025-03-11,ibm-granite/granite-3.1-1b-a400m-base,6,4529,10056
2025-03-11,ibm-granite/granite-3.1-3b-a800m-instruct,21,5329,29706
2025-03-11,ibm-granite/granite-3.0-8b-lora-intrinsics-v0.1,2,49,88
2025-03-11,ibm-granite/granite-guardian-3.1-2b,8,2559,21826
2025-03-11,ibm-granite/granite-guardian-3.1-8b,13,1141,2818
2025-03-11,ibm-granite/granite-guardian-3.2-3b-a800m,1,316,316
2025-03-11,ibm-granite/GneissWeb.Quality_annotator,2,0,0
2025-03-11,ibm-granite/GneissWeb.Sci_classifier,1,0,0
2025-03-11,ibm-granite/GneissWeb.Tech_classifier,1,0,0
2025-03-11,ibm-granite/GneissWeb.Med_classifier,1,0,0
2025-03-11,ibm-granite/GneissWeb.Edu_classifier,1,0,0
2025-03-11,ibm-granite/granite-embedding-30m-sparse,4,2888,2888
2025-03-11,ibm-granite/granite-timeseries-patchtst,9,6962,16224
2025-03-11,ibm-granite/granite-20b-code-base-8k,13,191,21349
2025-03-11,ibm-granite/granite-8b-code-base-4k,29,488,37958
2025-03-11,ibm-granite/granite-34b-code-base-8k,19,181,12389
2025-03-11,ibm-granite/granite-20b-code-base-8k-GGUF,4,200,746
2025-03-11,ibm-granite/granite-7b-instruct-accelerator,1,17,577
2025-03-11,ibm-granite/granite-20b-code-instruct-accelerator,3,35,336
2025-03-11,ibm-granite/granite-34b-code-base-8k-GGUF,3,186,654
2025-03-11,ibm-granite/granite-8b-code-instruct-accelerator,1,15,323
2025-03-11,ibm-granite/granite-3b-code-base-2k-GGUF,2,57,784
2025-03-11,ibm-granite/granite-3b-code-instruct-2k-GGUF,5,60,3665
2025-03-11,ibm-granite/granite-8b-code-base-4k-GGUF,2,119,589
2025-03-11,ibm-granite/granite-8b-code-instruct-4k-GGUF,10,1518,8611
2025-03-11,ibm-granite/granite-3b-code-instruct-accelerator,0,42,46635
2025-03-11,ibm-granite/granite-8b-code-base-128k,6,650,4901
2025-03-11,ibm-granite/granite-20b-code-base-r1.1,2,53,3351
2025-03-11,ibm-granite/granite-20b-code-instruct-r1.1,1,13,813
2025-03-11,ibm-granite/granite-34b-code-instruct-accelerator,0,57,106
2025-03-11,ibm-granite/granite-3.0-2b-instruct,47,22542,98068
2025-03-11,ibm-granite/granite-3.0-3b-a800m-base,5,3224,15091
2025-03-11,ibm-granite/granite-3.0-1b-a400m-instruct,19,428,7750
2025-03-11,ibm-granite/granite-uncertainty-3.0-8b-lora,3,0,0
2025-03-11,ibm-granite/granite-rag-3.0-8b-lora,3,0,0
2025-03-11,ibm-granite/granite-geospatial-uki-flooddetection,14,48,320
2025-03-11,ibm-granite/granite-3.1-3b-a800m-base,5,3564,11103
2025-03-11,ibm-granite/granite-3.1-1b-a400m-instruct,13,5272,15464
2025-03-11,ibm-granite/granite-3.1-8b-lora-intrinsics-v0.1,0,44,44
2025-03-11,ibm-granite/GneissWeb.bloom,0,0,0
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed1,0,236,236
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed1,0,92,92
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed1,0,94,94
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed2,0,54,54
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed2,0,86,86
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed2,0,71,71
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed3,0,82,82
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed3,0,83,83
2025-03-11,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,62,62
2025-03-12,ibm-granite/granite-3.2-8b-instruct,53,10773,10773
2025-03-12,ibm-granite/granite-vision-3.2-2b,52,7269,7269
2025-03-12,ibm-granite/granite-3.2-2b-instruct,31,9563,9563
2025-03-12,ibm-granite/granite-timeseries-ttm-r2,71,1055652,1583602
2025-03-12,ibm-granite/granite-embedding-107m-multilingual,17,4435,11828
2025-03-12,ibm-granite/granite-embedding-30m-english,9,86779,105585
2025-03-12,ibm-granite/granite-embedding-278m-multilingual,33,21615,47291
2025-03-12,ibm-granite/granite-3.1-2b-instruct,45,41299,72830
2025-03-12,ibm-granite/granite-guardian-3.2-5b,6,469,469
2025-03-12,ibm-granite/granite-3.2-8b-instruct-preview,68,9406,9648
2025-03-12,ibm-granite/granite-embedding-125m-english,9,12762,37524
2025-03-12,ibm-granite/granite-vision-3.1-2b-preview,91,14595,16293
2025-03-12,ibm-granite/granite-timeseries-patchtsmixer,16,6945,16784
2025-03-12,ibm-granite/granite-timeseries-ttm-r1,267,3346151,9161166
2025-03-12,ibm-granite/granite-7b-base,28,1693,56039
2025-03-12,ibm-granite/granite-3b-code-base-2k,38,5402,163176
2025-03-12,ibm-granite/granite-3b-code-instruct-2k,35,2700,118527
2025-03-12,ibm-granite/granite-8b-code-instruct-4k,110,1325,57547
2025-03-12,ibm-granite/granite-20b-code-instruct-8k,40,2148,65608
2025-03-12,ibm-granite/granite-34b-code-instruct-8k,74,1690,17812
2025-03-12,ibm-granite/granite-7b-instruct,7,1702,100106
2025-03-12,ibm-granite/granite-20b-code-instruct-8k-GGUF,5,266,4667
2025-03-12,ibm-granite/granite-34b-code-instruct-8k-GGUF,3,247,1595
2025-03-12,ibm-granite/granite-geospatial-biomass,43,2626,11331
2025-03-12,ibm-granite/granite-3b-code-base-128k,6,646,5443
2025-03-12,ibm-granite/granite-20b-functioncalling,31,6095,9905
2025-03-12,ibm-granite/granite-3b-code-instruct-128k,8,3712,9863
2025-03-12,ibm-granite/granite-8b-code-instruct-128k,19,2158,16848
2025-03-12,ibm-granite/granite-guardian-hap-38m,33,12418,73583
2025-03-12,ibm-granite/granite-guardian-hap-125m,20,423,2145
2025-03-12,ibm-granite/granite-geospatial-wxc-downscaling,34,215,1118
2025-03-12,ibm-granite/granite-3.0-2b-base,21,7465,35234
2025-03-12,ibm-granite/granite-3.0-8b-base,23,4744,34246
2025-03-12,ibm-granite/granite-3.0-8b-instruct,199,29386,183131
2025-03-12,ibm-granite/granite-3.0-3b-a800m-instruct,17,4545,23144
2025-03-12,ibm-granite/granite-3.0-1b-a400m-base,6,4307,17671
2025-03-12,ibm-granite/granite-guardian-3.0-8b,33,5685,11149
2025-03-12,ibm-granite/granite-guardian-3.0-2b,20,320,33153
2025-03-12,ibm-granite/granite-3.0-8b-instruct-accelerator,1,98,360
2025-03-12,ibm-granite/granite-geospatial-canopyheight,18,2579,9645
2025-03-12,ibm-granite/granite-geospatial-land-surface-temperature,17,2772,9827
2025-03-12,ibm-granite/granite-geospatial-uki,12,70,743
2025-03-12,ibm-granite/granite-3.1-8b-base,20,8043,22311
2025-03-12,ibm-granite/granite-3.1-2b-base,12,11692,21792
2025-03-12,ibm-granite/granite-3.1-8b-instruct,153,91874,208719
2025-03-12,ibm-granite/granite-3.1-1b-a400m-base,6,4568,10236
2025-03-12,ibm-granite/granite-3.1-3b-a800m-instruct,21,5286,29804
2025-03-12,ibm-granite/granite-3.0-8b-lora-intrinsics-v0.1,2,50,91
2025-03-12,ibm-granite/granite-guardian-3.1-2b,8,2678,21985
2025-03-12,ibm-granite/granite-guardian-3.1-8b,13,1133,2823
2025-03-12,ibm-granite/granite-guardian-3.2-3b-a800m,1,326,326
2025-03-12,ibm-granite/GneissWeb.Quality_annotator,2,0,0
2025-03-12,ibm-granite/GneissWeb.Sci_classifier,1,0,0
2025-03-12,ibm-granite/GneissWeb.Tech_classifier,1,0,0
2025-03-12,ibm-granite/GneissWeb.Med_classifier,1,0,0
2025-03-12,ibm-granite/GneissWeb.Edu_classifier,1,0,0
2025-03-12,ibm-granite/granite-embedding-30m-sparse,4,2901,2901
2025-03-12,ibm-granite/granite-timeseries-patchtst,9,6969,16245
2025-03-12,ibm-granite/granite-20b-code-base-8k,13,187,21352
2025-03-12,ibm-granite/granite-8b-code-base-4k,29,436,37963
2025-03-12,ibm-granite/granite-34b-code-base-8k,19,180,12392
2025-03-12,ibm-granite/granite-20b-code-base-8k-GGUF,4,202,750
2025-03-12,ibm-granite/granite-7b-instruct-accelerator,1,15,577
2025-03-12,ibm-granite/granite-20b-code-instruct-accelerator,3,33,336
2025-03-12,ibm-granite/granite-34b-code-base-8k-GGUF,3,190,659
2025-03-12,ibm-granite/granite-8b-code-instruct-accelerator,1,13,323
2025-03-12,ibm-granite/granite-3b-code-base-2k-GGUF,2,55,785
2025-03-12,ibm-granite/granite-3b-code-instruct-2k-GGUF,5,58,3668
2025-03-12,ibm-granite/granite-8b-code-base-4k-GGUF,2,119,594
2025-03-12,ibm-granite/granite-8b-code-instruct-4k-GGUF,10,1593,8695
2025-03-12,ibm-granite/granite-3b-code-instruct-accelerator,0,41,46636
2025-03-12,ibm-granite/granite-8b-code-base-128k,6,668,4934
2025-03-12,ibm-granite/granite-20b-code-base-r1.1,2,51,3351
2025-03-12,ibm-granite/granite-20b-code-instruct-r1.1,1,13,815
2025-03-12,ibm-granite/granite-34b-code-instruct-accelerator,0,55,106
2025-03-12,ibm-granite/granite-3.0-2b-instruct,47,22609,98449
2025-03-12,ibm-granite/granite-3.0-3b-a800m-base,5,3220,15185
2025-03-12,ibm-granite/granite-3.0-1b-a400m-instruct,19,491,7823
2025-03-12,ibm-granite/granite-uncertainty-3.0-8b-lora,3,0,0
2025-03-12,ibm-granite/granite-rag-3.0-8b-lora,3,0,0
2025-03-12,ibm-granite/granite-geospatial-uki-flooddetection,14,42,320
2025-03-12,ibm-granite/granite-3.1-3b-a800m-base,5,3525,11197
2025-03-12,ibm-granite/granite-3.1-1b-a400m-instruct,13,5519,15853
2025-03-12,ibm-granite/granite-3.1-8b-lora-intrinsics-v0.1,0,36,44
2025-03-12,ibm-granite/GneissWeb.bloom,0,0,0
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed1,0,269,269
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed1,0,98,98
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed1,0,106,106
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed2,0,58,58
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed2,0,105,105
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed2,0,77,77
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed3,0,94,94
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed3,0,97,97
2025-03-12,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,66,66
2025-03-13,ibm-granite/granite-vision-3.2-2b,55,7986,7986
2025-03-13,ibm-granite/granite-3.2-8b-instruct,53,12078,12078
2025-03-13,ibm-granite/granite-timeseries-ttm-r2,73,1060961,1589402
2025-03-13,ibm-granite/granite-3.2-2b-instruct,32,10509,10509
2025-03-13,ibm-granite/granite-embedding-107m-multilingual,17,4753,12196
2025-03-13,ibm-granite/granite-3.1-2b-instruct,45,41387,73682
2025-03-13,ibm-granite/granite-3.2-8b-instruct-preview,68,9341,9691
2025-03-13,ibm-granite/granite-embedding-125m-english,9,14174,39080
2025-03-13,ibm-granite/granite-vision-3.1-2b-preview,91,14255,16678
2025-03-13,ibm-granite/granite-guardian-3.2-3b-a800m,2,348,348
2025-03-13,ibm-granite/granite-timeseries-patchtsmixer,16,6948,16798
2025-03-13,ibm-granite/granite-timeseries-ttm-r1,267,3447526,9294901
2025-03-13,ibm-granite/granite-7b-base,28,2545,56894
2025-03-13,ibm-granite/granite-3b-code-base-2k,38,5492,163294
2025-03-13,ibm-granite/granite-3b-code-instruct-2k,35,2694,118551
2025-03-13,ibm-granite/granite-8b-code-instruct-4k,110,1313,57583
2025-03-13,ibm-granite/granite-20b-code-instruct-8k,40,2145,65619
2025-03-13,ibm-granite/granite-34b-code-instruct-8k,74,1589,17839
2025-03-13,ibm-granite/granite-7b-instruct,7,1727,100133
2025-03-13,ibm-granite/granite-20b-code-instruct-8k-GGUF,5,268,4670
2025-03-13,ibm-granite/granite-34b-code-instruct-8k-GGUF,3,249,1597
2025-03-13,ibm-granite/granite-geospatial-biomass,43,2626,11331
2025-03-13,ibm-granite/granite-3b-code-base-128k,6,646,5445
2025-03-13,ibm-granite/granite-20b-functioncalling,31,6094,9910
2025-03-13,ibm-granite/granite-3b-code-instruct-128k,8,3724,9889
2025-03-13,ibm-granite/granite-8b-code-instruct-128k,19,2189,16904
2025-03-13,ibm-granite/granite-guardian-hap-38m,33,12528,73838
2025-03-13,ibm-granite/granite-guardian-hap-125m,20,443,2167
2025-03-13,ibm-granite/granite-geospatial-wxc-downscaling,34,223,1127
2025-03-13,ibm-granite/granite-3.0-2b-base,21,7482,35395
2025-03-13,ibm-granite/granite-3.0-8b-base,23,5112,34706
2025-03-13,ibm-granite/granite-3.0-8b-instruct,199,29773,183997
2025-03-13,ibm-granite/granite-3.0-3b-a800m-instruct,17,4646,23347
2025-03-13,ibm-granite/granite-3.0-1b-a400m-base,6,4299,17761
2025-03-13,ibm-granite/granite-guardian-3.0-8b,33,6019,11521
2025-03-13,ibm-granite/granite-guardian-3.0-2b,20,328,33163
2025-03-13,ibm-granite/granite-3.0-8b-instruct-accelerator,1,95,360
2025-03-13,ibm-granite/granite-geospatial-canopyheight,18,2578,9645
2025-03-13,ibm-granite/granite-geospatial-land-surface-temperature,17,2770,9827
2025-03-13,ibm-granite/granite-geospatial-uki,12,71,745
2025-03-13,ibm-granite/granite-embedding-30m-english,9,97045,115925
2025-03-13,ibm-granite/granite-embedding-278m-multilingual,33,21380,48240
2025-03-13,ibm-granite/granite-3.1-8b-base,20,8018,22542
2025-03-13,ibm-granite/granite-3.1-2b-base,12,11708,21951
2025-03-13,ibm-granite/granite-3.1-8b-instruct,153,92717,211323
2025-03-13,ibm-granite/granite-3.1-1b-a400m-base,6,4561,10405
2025-03-13,ibm-granite/granite-3.1-3b-a800m-instruct,21,5229,29898
2025-03-13,ibm-granite/granite-3.0-8b-lora-intrinsics-v0.1,2,51,92
2025-03-13,ibm-granite/granite-guardian-3.1-2b,8,2614,22031
2025-03-13,ibm-granite/granite-guardian-3.1-8b,13,1156,2854
2025-03-13,ibm-granite/granite-guardian-3.2-5b,6,494,494
2025-03-13,ibm-granite/GneissWeb.Quality_annotator,2,0,0
2025-03-13,ibm-granite/GneissWeb.Sci_classifier,1,0,0
2025-03-13,ibm-granite/GneissWeb.Tech_classifier,1,0,0
2025-03-13,ibm-granite/GneissWeb.Med_classifier,1,0,0
2025-03-13,ibm-granite/GneissWeb.Edu_classifier,1,0,0
2025-03-13,ibm-granite/granite-timeseries-patchtst,9,7030,16318
2025-03-13,ibm-granite/granite-20b-code-base-8k,13,192,21361
2025-03-13,ibm-granite/granite-8b-code-base-4k,29,454,37983
2025-03-13,ibm-granite/granite-34b-code-base-8k,19,180,12394
2025-03-13,ibm-granite/granite-20b-code-base-8k-GGUF,4,203,753
2025-03-13,ibm-granite/granite-7b-instruct-accelerator,1,16,578
2025-03-13,ibm-granite/granite-20b-code-instruct-accelerator,3,31,336
2025-03-13,ibm-granite/granite-34b-code-base-8k-GGUF,3,190,660
2025-03-13,ibm-granite/granite-8b-code-instruct-accelerator,1,13,323
2025-03-13,ibm-granite/granite-3b-code-base-2k-GGUF,2,61,793
2025-03-13,ibm-granite/granite-3b-code-instruct-2k-GGUF,5,59,3669
2025-03-13,ibm-granite/granite-8b-code-base-4k-GGUF,2,117,595
2025-03-13,ibm-granite/granite-8b-code-instruct-4k-GGUF,10,1646,8766
2025-03-13,ibm-granite/granite-3b-code-instruct-accelerator,0,41,46636
2025-03-13,ibm-granite/granite-8b-code-base-128k,6,669,4937
2025-03-13,ibm-granite/granite-20b-code-base-r1.1,2,54,3354
2025-03-13,ibm-granite/granite-20b-code-instruct-r1.1,1,13,815
2025-03-13,ibm-granite/granite-34b-code-instruct-accelerator,0,11,106
2025-03-13,ibm-granite/granite-3.0-2b-instruct,47,22640,98806
2025-03-13,ibm-granite/granite-3.0-3b-a800m-base,5,3237,15294
2025-03-13,ibm-granite/granite-3.0-1b-a400m-instruct,19,492,7826
2025-03-13,ibm-granite/granite-uncertainty-3.0-8b-lora,3,0,0
2025-03-13,ibm-granite/granite-rag-3.0-8b-lora,3,0,0
2025-03-13,ibm-granite/granite-geospatial-uki-flooddetection,14,43,321
2025-03-13,ibm-granite/granite-3.1-3b-a800m-base,5,3493,11289
2025-03-13,ibm-granite/granite-3.1-1b-a400m-instruct,13,5538,16004
2025-03-13,ibm-granite/granite-3.1-8b-lora-intrinsics-v0.1,0,36,44
2025-03-13,ibm-granite/GneissWeb.bloom,0,0,0
2025-03-13,ibm-granite/granite-embedding-30m-sparse,4,2976,2976
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed1,0,278,278
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed1,0,98,98
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed1,0,108,108
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed2,0,60,60
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed2,0,108,108
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed2,0,77,77
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed3,0,94,94
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed3,0,98,98
