date,model_id,likes,downloads,downloads_all_time
2025-03-13,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,66,66
2025-03-14,ibm-granite/granite-vision-3.2-2b,57,9140,9140
2025-03-14,ibm-granite/granite-3.2-8b-instruct,53,13538,13538
2025-03-14,ibm-granite/granite-timeseries-ttm-r2,74,1064258,1595129
2025-03-14,ibm-granite/granite-3.2-2b-instruct,32,11193,11193
2025-03-14,ibm-granite/granite-3.1-2b-instruct,45,42056,75343
2025-03-14,ibm-granite/granite-guardian-3.2-3b-a800m,3,375,375
2025-03-14,ibm-granite/granite-embedding-125m-english,9,14154,39467
2025-03-14,ibm-granite/granite-embedding-107m-multilingual,17,5042,12544
2025-03-14,ibm-granite/granite-guardian-3.2-5b,7,525,525
2025-03-14,ibm-granite/granite-vision-3.1-2b-preview,92,13727,16827
2025-03-14,ibm-granite/granite-3.2-8b-instruct-preview,68,9013,9748
2025-03-14,ibm-granite/granite-timeseries-patchtsmixer,16,6959,16845
2025-03-14,ibm-granite/granite-timeseries-ttm-r1,268,3540816,9440982
2025-03-14,ibm-granite/granite-7b-base,28,3292,57662
2025-03-14,ibm-granite/granite-3b-code-base-2k,38,5589,163465
2025-03-14,ibm-granite/granite-3b-code-instruct-2k,35,2742,118633
2025-03-14,ibm-granite/granite-8b-code-instruct-4k,110,1153,57659
2025-03-14,ibm-granite/granite-20b-code-instruct-8k,40,2038,65667
2025-03-14,ibm-granite/granite-34b-code-instruct-8k,74,1571,17862
2025-03-14,ibm-granite/granite-7b-instruct,7,1742,100163
2025-03-14,ibm-granite/granite-20b-code-instruct-8k-GGUF,5,270,4674
2025-03-14,ibm-granite/granite-34b-code-instruct-8k-GGUF,3,263,1612
2025-03-14,ibm-granite/granite-geospatial-biomass,43,2626,11331
2025-03-14,ibm-granite/granite-3b-code-base-128k,6,657,5463
2025-03-14,ibm-granite/granite-20b-functioncalling,31,5968,9916
2025-03-14,ibm-granite/granite-3b-code-instruct-128k,8,3526,9925
2025-03-14,ibm-granite/granite-8b-code-instruct-128k,19,2139,16923
2025-03-14,ibm-granite/granite-guardian-hap-38m,33,12175,74235
2025-03-14,ibm-granite/granite-guardian-hap-125m,20,444,2173
2025-03-14,ibm-granite/granite-geospatial-wxc-downscaling,34,221,1127
2025-03-14,ibm-granite/granite-3.0-2b-base,21,6920,35504
2025-03-14,ibm-granite/granite-3.0-8b-base,23,5103,34816
2025-03-14,ibm-granite/granite-3.0-8b-instruct,199,29669,184806
2025-03-14,ibm-granite/granite-3.0-3b-a800m-instruct,17,4684,23521
2025-03-14,ibm-granite/granite-3.0-1b-a400m-base,6,4233,17868
2025-03-14,ibm-granite/granite-guardian-3.0-8b,33,5926,11532
2025-03-14,ibm-granite/granite-guardian-3.0-2b,20,362,33208
2025-03-14,ibm-granite/granite-3.0-8b-instruct-accelerator,1,96,361
2025-03-14,ibm-granite/granite-geospatial-canopyheight,18,2572,9647
2025-03-14,ibm-granite/granite-geospatial-land-surface-temperature,17,2760,9828
2025-03-14,ibm-granite/granite-geospatial-uki,12,69,745
2025-03-14,ibm-granite/granite-embedding-30m-english,9,98547,117607
2025-03-14,ibm-granite/granite-embedding-278m-multilingual,33,21624,49196
2025-03-14,ibm-granite/granite-3.1-8b-base,20,7929,22764
2025-03-14,ibm-granite/granite-3.1-2b-base,12,11767,22269
2025-03-14,ibm-granite/granite-3.1-8b-instruct,153,94681,215638
2025-03-14,ibm-granite/granite-3.1-1b-a400m-base,6,4306,10584
2025-03-14,ibm-granite/granite-3.1-3b-a800m-instruct,21,5210,29992
2025-03-14,ibm-granite/granite-3.0-8b-lora-intrinsics-v0.1,2,50,92
2025-03-14,ibm-granite/granite-guardian-3.1-2b,8,2631,22087
2025-03-14,ibm-granite/granite-guardian-3.1-8b,13,1146,2888
2025-03-14,ibm-granite/GneissWeb.Quality_annotator,2,0,0
2025-03-14,ibm-granite/GneissWeb.Sci_classifier,1,0,0
2025-03-14,ibm-granite/GneissWeb.Tech_classifier,1,0,0
2025-03-14,ibm-granite/GneissWeb.Med_classifier,1,0,0
2025-03-14,ibm-granite/GneissWeb.Edu_classifier,1,0,0
2025-03-14,ibm-granite/granite-timeseries-patchtst,9,7018,16330
2025-03-14,ibm-granite/granite-20b-code-base-8k,13,198,21376
2025-03-14,ibm-granite/granite-8b-code-base-4k,29,462,38007
2025-03-14,ibm-granite/granite-34b-code-base-8k,19,191,12407
2025-03-14,ibm-granite/granite-20b-code-base-8k-GGUF,4,203,755
2025-03-14,ibm-granite/granite-7b-instruct-accelerator,1,17,579
2025-03-14,ibm-granite/granite-20b-code-instruct-accelerator,3,31,336
2025-03-14,ibm-granite/granite-34b-code-base-8k-GGUF,3,187,660
2025-03-14,ibm-granite/granite-8b-code-instruct-accelerator,1,13,323
2025-03-14,ibm-granite/granite-3b-code-base-2k-GGUF,2,58,793
2025-03-14,ibm-granite/granite-3b-code-instruct-2k-GGUF,5,60,3672
2025-03-14,ibm-granite/granite-8b-code-base-4k-GGUF,2,117,596
2025-03-14,ibm-granite/granite-8b-code-instruct-4k-GGUF,10,1684,8823
2025-03-14,ibm-granite/granite-3b-code-instruct-accelerator,0,41,46636
2025-03-14,ibm-granite/granite-8b-code-base-128k,6,662,4939
2025-03-14,ibm-granite/granite-20b-code-base-r1.1,2,21,3354
2025-03-14,ibm-granite/granite-20b-code-instruct-r1.1,1,13,815
2025-03-14,ibm-granite/granite-34b-code-instruct-accelerator,0,11,106
2025-03-14,ibm-granite/granite-3.0-2b-instruct,47,22474,99177
2025-03-14,ibm-granite/granite-3.0-3b-a800m-base,5,3302,15463
2025-03-14,ibm-granite/granite-3.0-1b-a400m-instruct,19,485,7826
2025-03-14,ibm-granite/granite-uncertainty-3.0-8b-lora,3,0,0
2025-03-14,ibm-granite/granite-rag-3.0-8b-lora,3,0,0
2025-03-14,ibm-granite/granite-geospatial-uki-flooddetection,14,46,324
2025-03-14,ibm-granite/granite-3.1-3b-a800m-base,5,3491,11390
2025-03-14,ibm-granite/granite-3.1-1b-a400m-instruct,13,5478,16145
2025-03-14,ibm-granite/granite-3.1-8b-lora-intrinsics-v0.1,0,36,45
2025-03-14,ibm-granite/GneissWeb.bloom,0,0,0
2025-03-14,ibm-granite/granite-embedding-30m-sparse,4,3027,3027
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed1,0,281,281
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed1,0,100,100
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed1,0,110,110
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed2,0,60,60
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed2,0,110,110
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed2,0,77,77
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed3,0,95,95
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed3,0,98,98
2025-03-14,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,67,67
2025-03-15,ibm-granite/granite-vision-3.2-2b,57,9902,9902
2025-03-15,ibm-granite/granite-timeseries-ttm-r2,74,1062854,1603108
2025-03-15,ibm-granite/granite-3.2-2b-instruct,35,12162,12162
2025-03-15,ibm-granite/granite-3.2-8b-instruct,54,14870,14870
2025-03-15,ibm-granite/granite-3.1-2b-instruct,45,41466,77145
2025-03-15,ibm-granite/granite-vision-3.1-2b-preview,93,13387,17010
2025-03-15,ibm-granite/granite-embedding-125m-english,9,13024,39809
2025-03-15,ibm-granite/granite-embedding-107m-multilingual,17,5528,13183
2025-03-15,ibm-granite/granite-guardian-3.2-3b-a800m,3,650,650
2025-03-15,ibm-granite/granite-3.2-8b-instruct-preview,68,8833,9779
2025-03-15,ibm-granite/granite-timeseries-patchtsmixer,16,6793,16858
2025-03-15,ibm-granite/granite-timeseries-ttm-r1,268,3620958,9578840
2025-03-15,ibm-granite/granite-7b-base,28,3282,57687
2025-03-15,ibm-granite/granite-3b-code-base-2k,38,5611,163606
2025-03-15,ibm-granite/granite-3b-code-instruct-2k,35,2692,118666
2025-03-15,ibm-granite/granite-8b-code-instruct-4k,110,1215,57745
2025-03-15,ibm-granite/granite-20b-code-instruct-8k,40,2093,65739
2025-03-15,ibm-granite/granite-34b-code-instruct-8k,74,1514,17885
2025-03-15,ibm-granite/granite-7b-instruct,7,1766,100207
2025-03-15,ibm-granite/granite-20b-code-instruct-8k-GGUF,5,269,4674
2025-03-15,ibm-granite/granite-34b-code-instruct-8k-GGUF,3,260,1612
2025-03-15,ibm-granite/granite-geospatial-biomass,43,2625,11333
2025-03-15,ibm-granite/granite-3b-code-base-128k,6,651,5468
2025-03-15,ibm-granite/granite-20b-functioncalling,31,5959,9925
2025-03-15,ibm-granite/granite-3b-code-instruct-128k,8,3514,9950
2025-03-15,ibm-granite/granite-8b-code-instruct-128k,19,2096,16947
2025-03-15,ibm-granite/granite-guardian-hap-38m,33,11968,74644
2025-03-15,ibm-granite/granite-guardian-hap-125m,20,519,2260
2025-03-15,ibm-granite/granite-geospatial-wxc-downscaling,34,223,1131
2025-03-15,ibm-granite/granite-3.0-2b-base,21,6687,35598
2025-03-15,ibm-granite/granite-3.0-8b-base,23,5116,34937
2025-03-15,ibm-granite/granite-3.0-8b-instruct,199,29912,185836
2025-03-15,ibm-granite/granite-3.0-3b-a800m-instruct,17,4663,23636
2025-03-15,ibm-granite/granite-3.0-1b-a400m-base,6,4237,17985
2025-03-15,ibm-granite/granite-guardian-3.0-8b,33,5859,11536
2025-03-15,ibm-granite/granite-guardian-3.0-2b,20,358,33218
2025-03-15,ibm-granite/granite-3.0-8b-instruct-accelerator,1,96,361
2025-03-15,ibm-granite/granite-geospatial-canopyheight,18,2631,9707
2025-03-15,ibm-granite/granite-geospatial-land-surface-temperature,17,2736,9828
2025-03-15,ibm-granite/granite-geospatial-uki,12,63,745
2025-03-15,ibm-granite/granite-embedding-30m-english,9,97720,118775
2025-03-15,ibm-granite/granite-embedding-278m-multilingual,33,21933,50103
2025-03-15,ibm-granite/granite-3.1-8b-base,20,7743,22953
2025-03-15,ibm-granite/granite-3.1-2b-base,12,11495,22454
2025-03-15,ibm-granite/granite-3.1-8b-instruct,153,96118,219858
2025-03-15,ibm-granite/granite-3.1-1b-a400m-base,6,4306,10756
2025-03-15,ibm-granite/granite-3.1-3b-a800m-instruct,21,5072,30092
2025-03-15,ibm-granite/granite-3.0-8b-lora-intrinsics-v0.1,2,50,92
2025-03-15,ibm-granite/granite-guardian-3.1-2b,8,2620,22130
2025-03-15,ibm-granite/granite-guardian-3.1-8b,13,1105,2907
2025-03-15,ibm-granite/granite-guardian-3.2-5b,7,529,529
2025-03-15,ibm-granite/GneissWeb.Quality_annotator,2,0,0
2025-03-15,ibm-granite/GneissWeb.Sci_classifier,1,0,0
2025-03-15,ibm-granite/GneissWeb.Tech_classifier,1,0,0
2025-03-15,ibm-granite/GneissWeb.Med_classifier,1,0,0
2025-03-15,ibm-granite/GneissWeb.Edu_classifier,1,0,0
2025-03-15,ibm-granite/granite-timeseries-patchtst,9,6949,16412
2025-03-15,ibm-granite/granite-20b-code-base-8k,13,197,21386
2025-03-15,ibm-granite/granite-8b-code-base-4k,29,479,38040
2025-03-15,ibm-granite/granite-34b-code-base-8k,19,186,12410
2025-03-15,ibm-granite/granite-20b-code-base-8k-GGUF,4,200,755
2025-03-15,ibm-granite/granite-7b-instruct-accelerator,1,17,579
2025-03-15,ibm-granite/granite-20b-code-instruct-accelerator,3,31,336
2025-03-15,ibm-granite/granite-34b-code-base-8k-GGUF,3,185,660
2025-03-15,ibm-granite/granite-8b-code-instruct-accelerator,1,12,323
2025-03-15,ibm-granite/granite-3b-code-base-2k-GGUF,2,55,794
2025-03-15,ibm-granite/granite-3b-code-instruct-2k-GGUF,5,58,3675
2025-03-15,ibm-granite/granite-8b-code-base-4k-GGUF,2,113,596
2025-03-15,ibm-granite/granite-8b-code-instruct-4k-GGUF,10,1691,8866
2025-03-15,ibm-granite/granite-3b-code-instruct-accelerator,0,41,46636
2025-03-15,ibm-granite/granite-8b-code-base-128k,6,654,4942
2025-03-15,ibm-granite/granite-20b-code-base-r1.1,2,18,3354
2025-03-15,ibm-granite/granite-20b-code-instruct-r1.1,1,13,815
2025-03-15,ibm-granite/granite-34b-code-instruct-accelerator,0,11,106
2025-03-15,ibm-granite/granite-3.0-2b-instruct,47,22083,99592
2025-03-15,ibm-granite/granite-3.0-3b-a800m-base,5,3275,15562
2025-03-15,ibm-granite/granite-3.0-1b-a400m-instruct,19,490,7840
2025-03-15,ibm-granite/granite-uncertainty-3.0-8b-lora,3,0,0
2025-03-15,ibm-granite/granite-rag-3.0-8b-lora,3,0,0
2025-03-15,ibm-granite/granite-geospatial-uki-flooddetection,14,41,324
2025-03-15,ibm-granite/granite-3.1-3b-a800m-base,5,3231,11479
2025-03-15,ibm-granite/granite-3.1-1b-a400m-instruct,13,6053,16877
2025-03-15,ibm-granite/granite-3.1-8b-lora-intrinsics-v0.1,0,31,45
2025-03-15,ibm-granite/GneissWeb.bloom,0,0,0
2025-03-15,ibm-granite/granite-embedding-30m-sparse,4,3048,3048
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed1,0,285,285
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed1,0,102,102
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed1,0,113,113
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed2,0,62,62
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed2,0,113,113
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed2,0,77,77
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed3,0,95,95
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed3,0,98,98
2025-03-15,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,68,68
2025-03-16,ibm-granite/granite-vision-3.2-2b,59,10261,10261
2025-03-16,ibm-granite/granite-3.2-2b-instruct,37,12970,12970
2025-03-16,ibm-granite/granite-3.2-8b-instruct,56,15623,15623
2025-03-16,ibm-granite/granite-timeseries-ttm-r2,74,1044167,1606581
2025-03-16,ibm-granite/granite-3.1-2b-instruct,45,38567,78255
2025-03-16,ibm-granite/granite-vision-3.1-2b-preview,93,13176,17208
2025-03-16,ibm-granite/granite-embedding-125m-english,9,12914,40046
2025-03-16,ibm-granite/granite-embedding-107m-multilingual,17,5740,13446
2025-03-16,ibm-granite/granite-guardian-3.2-3b-a800m,3,724,724
2025-03-16,ibm-granite/granite-3.2-8b-instruct-preview,69,8642,9796
2025-03-16,ibm-granite/granite-timeseries-patchtsmixer,16,5316,16881
2025-03-16,ibm-granite/granite-timeseries-ttm-r1,268,3699659,9716300
2025-03-16,ibm-granite/granite-7b-base,28,3338,57769
2025-03-16,ibm-granite/granite-3b-code-base-2k,38,5592,163794
2025-03-16,ibm-granite/granite-3b-code-instruct-2k,35,2673,118698
2025-03-16,ibm-granite/granite-8b-code-instruct-4k,110,1227,57765
2025-03-16,ibm-granite/granite-20b-code-instruct-8k,40,2126,65782
2025-03-16,ibm-granite/granite-34b-code-instruct-8k,74,1449,17889
2025-03-16,ibm-granite/granite-7b-instruct,7,1888,100540
2025-03-16,ibm-granite/granite-20b-code-instruct-8k-GGUF,5,270,4676
2025-03-16,ibm-granite/granite-34b-code-instruct-8k-GGUF,3,263,1617
2025-03-16,ibm-granite/granite-geospatial-biomass,43,2625,11333
2025-03-16,ibm-granite/granite-3b-code-base-128k,6,654,5481
2025-03-16,ibm-granite/granite-20b-functioncalling,31,5979,9953
2025-03-16,ibm-granite/granite-3b-code-instruct-128k,8,3201,9989
2025-03-16,ibm-granite/granite-8b-code-instruct-128k,19,2050,16949
2025-03-16,ibm-granite/granite-guardian-hap-38m,33,11914,74931
2025-03-16,ibm-granite/granite-guardian-hap-125m,20,551,2309
2025-03-16,ibm-granite/granite-geospatial-wxc-downscaling,34,207,1133
2025-03-16,ibm-granite/granite-3.0-2b-base,21,6693,35738
2025-03-16,ibm-granite/granite-3.0-8b-base,23,4895,35100
2025-03-16,ibm-granite/granite-3.0-8b-instruct,199,30427,187284
2025-03-16,ibm-granite/granite-3.0-3b-a800m-instruct,17,4675,23729
2025-03-16,ibm-granite/granite-3.0-1b-a400m-base,6,4293,18131
2025-03-16,ibm-granite/granite-guardian-3.0-8b,33,11212,16897
2025-03-16,ibm-granite/granite-guardian-3.0-2b,20,383,33249
2025-03-16,ibm-granite/granite-3.0-8b-instruct-accelerator,1,95,362
2025-03-16,ibm-granite/granite-geospatial-canopyheight,18,2637,9721
2025-03-16,ibm-granite/granite-geospatial-land-surface-temperature,18,2728,9828
2025-03-16,ibm-granite/granite-geospatial-uki,12,51,745
2025-03-16,ibm-granite/granite-embedding-30m-english,9,96614,119590
2025-03-16,ibm-granite/granite-embedding-278m-multilingual,33,21901,50797
2025-03-16,ibm-granite/granite-3.1-8b-base,20,7765,23279
2025-03-16,ibm-granite/granite-3.1-2b-base,12,10883,22603
2025-03-16,ibm-granite/granite-3.1-8b-instruct,153,100524,227240
2025-03-16,ibm-granite/granite-3.1-1b-a400m-base,6,4502,11030
2025-03-16,ibm-granite/granite-3.1-3b-a800m-instruct,21,5080,30205
2025-03-16,ibm-granite/granite-3.0-8b-lora-intrinsics-v0.1,2,48,93
2025-03-16,ibm-granite/granite-guardian-3.1-2b,8,2499,22143
2025-03-16,ibm-granite/granite-guardian-3.1-8b,13,1079,2919
2025-03-16,ibm-granite/granite-guardian-3.2-5b,7,562,562
2025-03-16,ibm-granite/GneissWeb.Quality_annotator,2,0,0
2025-03-16,ibm-granite/GneissWeb.Sci_classifier,1,0,0
2025-03-16,ibm-granite/GneissWeb.Tech_classifier,1,0,0
2025-03-16,ibm-granite/GneissWeb.Med_classifier,1,0,0
2025-03-16,ibm-granite/GneissWeb.Edu_classifier,1,0,0
2025-03-16,ibm-granite/granite-timeseries-patchtst,9,6879,16441
2025-03-16,ibm-granite/granite-20b-code-base-8k,13,192,21392
2025-03-16,ibm-granite/granite-8b-code-base-4k,29,485,38066
2025-03-16,ibm-granite/granite-34b-code-base-8k,19,183,12413
2025-03-16,ibm-granite/granite-20b-code-base-8k-GGUF,4,199,756
2025-03-16,ibm-granite/granite-7b-instruct-accelerator,1,17,579
2025-03-16,ibm-granite/granite-20b-code-instruct-accelerator,3,27,336
2025-03-16,ibm-granite/granite-34b-code-base-8k-GGUF,3,185,661
2025-03-16,ibm-granite/granite-8b-code-instruct-accelerator,1,12,323
2025-03-16,ibm-granite/granite-3b-code-base-2k-GGUF,2,55,796
2025-03-16,ibm-granite/granite-3b-code-instruct-2k-GGUF,5,56,3676
2025-03-16,ibm-granite/granite-8b-code-base-4k-GGUF,2,114,599
2025-03-16,ibm-granite/granite-8b-code-instruct-4k-GGUF,10,1701,8898
2025-03-16,ibm-granite/granite-3b-code-instruct-accelerator,0,41,46636
2025-03-16,ibm-granite/granite-8b-code-base-128k,6,650,4944
2025-03-16,ibm-granite/granite-20b-code-base-r1.1,2,15,3355
2025-03-16,ibm-granite/granite-20b-code-instruct-r1.1,1,11,815
2025-03-16,ibm-granite/granite-34b-code-instruct-accelerator,0,11,106
2025-03-16,ibm-granite/granite-3.0-2b-instruct,47,21644,100022
2025-03-16,ibm-granite/granite-3.0-3b-a800m-base,5,3311,15706
2025-03-16,ibm-granite/granite-3.0-1b-a400m-instruct,19,470,7842
2025-03-16,ibm-granite/granite-uncertainty-3.0-8b-lora,3,0,0
2025-03-16,ibm-granite/granite-rag-3.0-8b-lora,3,0,0
2025-03-16,ibm-granite/granite-geospatial-uki-flooddetection,14,28,325
2025-03-16,ibm-granite/granite-3.1-3b-a800m-base,5,3383,11720
2025-03-16,ibm-granite/granite-3.1-1b-a400m-instruct,13,6276,17271
2025-03-16,ibm-granite/granite-3.1-8b-lora-intrinsics-v0.1,0,31,45
2025-03-16,ibm-granite/GneissWeb.bloom,0,0,0
2025-03-16,ibm-granite/granite-embedding-30m-sparse,4,3049,3049
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed1,0,286,286
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed1,0,104,104
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed1,0,115,115
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed2,0,62,62
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed2,0,115,115
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed2,0,77,77
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.seed3,0,95,95
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_GneissWeb.seed3,0,98,98
2025-03-16,ibm-granite/GneissWeb.7B_ablation_model_on_350B_FineWeb.Edu.seed3,0,68,68
